date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
201507,-0.053647,-0.012835000000000001,-0.047556,-0.055627,-0.064634,-0.0018549999999999999,-0.013585,-0.008221000000000001,-0.040367,-0.047288,0.018616999999999998,0.002663,-0.033357,-0.035355,-0.065832,0.024568,0.0025280000000000003,-0.00198,0.009186999999999999,-0.020577,0.031311,0.035654,0.001147,0.0007000000000000001,0.005948
201508,-0.08699,-0.06812,-0.04807,-0.035715,-0.011871,-0.100152,-0.054307,-0.035161,-0.049397,-0.041872,-0.080939,-0.054838,-0.035790999999999996,-0.053645,-0.025317,-0.07979,-0.051599000000000006,-0.047488,-0.033161,-0.055864000000000004,-0.059184,-0.065664,-0.056437,-0.053381,-0.07610800000000001
201509,-0.08647500000000001,-0.09221399999999999,-0.058452000000000004,-0.039761000000000005,-0.056706000000000006,-0.095359,-0.051069,-0.051944,-0.026878000000000003,-0.052908,-0.061627,-0.042329,-0.051436,-0.060203,-0.054693,-0.057578,-0.039871,-0.043814,-0.029676,-0.043026,-0.017,-0.02703,-0.018387,-0.018219,-0.056887
201510,0.064383,0.065469,0.054488,0.053867000000000005,0.044463,0.030215000000000002,0.07094299999999999,0.064877,0.053875,0.052016,0.041125999999999996,0.06345100000000001,0.074104,0.049525,0.07079200000000001,0.058912000000000006,0.07101,0.07450999999999999,0.023115999999999998,0.063845,0.08550100000000001,0.088143,0.085874,0.062188,0.075433
201511,0.053323,0.046671,0.030764999999999997,0.031959,0.023467,0.080647,0.024142,0.029979,0.050765000000000005,0.049512,0.020072,0.019772,0.007963,0.030257999999999997,0.02434,0.01081,0.007801,0.009557,0.014320999999999999,0.010031000000000002,0.000862,0.0031730000000000005,-0.005096000000000001,0.000735,0.032174999999999995
201512,-0.037031,-0.053195,-0.047840999999999995,-0.052386999999999996,-0.045602000000000004,-0.030445000000000003,-0.045183999999999995,-0.050064000000000004,-0.057966,-0.06442300000000001,-0.027448999999999998,-0.045434,-0.046804,-0.058146,-0.08976100000000001,-0.032762,-0.030779,-0.044603000000000004,-0.054659000000000006,-0.06482,-0.013923000000000001,-0.005798,-0.022772999999999998,-0.020680999999999998,-0.043376
201601,-0.135071,-0.14133300000000001,-0.093779,-0.065383,-0.075123,-0.17670100000000002,-0.064384,-0.08249599999999999,-0.06758600000000001,-0.08272299999999999,-0.11771100000000001,-0.069369,-0.068914,-0.066348,-0.06958400000000001,-0.098271,-0.068471,-0.064723,-0.059656,-0.08606899999999999,-0.060194,-0.03524,-0.041199000000000006,-0.034908999999999996,-0.119572
201602,-0.032078,0.004082,0.000619,-0.015609,0.0043,-0.014068,0.005960999999999999,0.018084,0.01413,0.002083,-0.002667,0.014523,0.023766,0.009676,0.015905,0.010853,0.0187,0.0010689999999999999,0.008520999999999999,-0.019498,0.0026479999999999997,-0.003285,0.013534999999999998,0.0007539999999999999,-0.063144
201603,0.037167,0.083681,0.06307299999999999,0.06853,0.065273,0.08595599999999999,0.070926,0.08617100000000001,0.07245700000000001,0.084359,0.056993,0.074959,0.078786,0.102703,0.11688599999999999,0.080647,0.075757,0.095151,0.08706200000000001,0.09545999999999999,0.065164,0.063831,0.065163,0.075104,0.074437
201604,0.03117,0.02588,0.028721999999999998,0.017559,0.05779,0.045758,0.00132,1.1000000000000001e-05,0.026206,0.036975,0.011893,-0.004228,0.016005000000000002,0.033708999999999996,0.04577200000000001,0.019888,0.004683,0.018491,0.01762,0.051963,-0.007147,-0.010364,0.025924999999999997,0.025397,0.07178899999999999
201605,0.010273000000000001,0.023475000000000003,0.014442,-0.007619,-0.014665,0.033482,0.019646,0.006871,0.022273,0.012927,0.035164,0.016282,0.006008,0.008648,0.009713000000000001,0.033020999999999995,0.018064,0.045514,0.012782,0.021894999999999998,0.016604,0.021425999999999997,0.021844000000000002,-0.0045579999999999996,0.018589
201606,-0.042772,-0.014498,-0.007261,0.008838,0.007554,-0.0036309999999999997,0.013384,-0.009139000000000001,-0.016961,6.2e-05,0.008241,-0.023727,-0.000795,-0.008383,-0.018496,-0.007961000000000001,-0.012335,-0.012790999999999999,0.003003,-0.046546000000000004,0.0007019999999999999,-0.000234,0.024846,0.011387000000000001,-0.065575
201607,0.047272,0.059955,0.06847400000000001,0.048806,0.055088,0.080686,0.063271,0.05865,0.04747899999999999,0.064452,0.070001,0.051755,0.064832,0.043018,0.061749,0.051292,0.041222,0.031396,0.02247,0.063589,0.051821,0.035444,0.017121,0.010955999999999999,0.044199999999999996
201608,0.028986,0.024245000000000003,0.045572999999999995,0.040926,0.033058000000000004,0.00136,0.032393,0.021658,0.03104,0.031356999999999996,-0.01,0.024605000000000002,0.03641,0.019508,0.017482,0.011067,0.006353999999999999,0.02113,-0.0070869999999999995,0.058929,-0.0071589999999999996,-0.003645,0.003912,0.013718,0.045917000000000006
201609,0.116858,0.026541000000000002,0.043608,0.030316,0.018848,0.053586999999999996,0.015328,0.009925,0.009436,0.008769,-0.002334,0.005052999999999999,0.00328,0.014178999999999999,0.013483,-0.0047870000000000005,-0.002294,0.011186,-0.000633,-0.003255,0.005453,0.002302,0.009629,-0.022557999999999998,0.002218
201610,-0.111254,-0.091117,-0.069084,-0.035834000000000005,-0.030558000000000002,-0.099171,-0.067859,-0.056638,-0.026078,-0.046477000000000004,-0.04758,-0.045667,-0.030793,-0.029313,-0.035177,-0.036957,-0.019216999999999998,-0.008778000000000001,-0.020776,-0.005223,-0.023749,-0.019498,-0.013236000000000001,-0.006008,0.023855
201611,0.072185,0.09283799999999999,0.136333,0.138537,0.13571999999999998,0.094871,0.10011900000000001,0.130835,0.158953,0.14638199999999998,0.057478999999999995,0.086702,0.10027799999999999,0.134117,0.172883,0.037343,0.070129,0.072794,0.069797,0.166082,0.010556000000000001,0.038112,0.043656,0.06361900000000001,0.141398
201612,0.014093,0.038606,0.024963000000000003,0.080093,0.043956,-0.026608999999999997,0.012823,0.024077,0.045315,0.040358,0.006007,0.017577,0.017716,0.020166,0.016442000000000002,0.0011690000000000001,0.001463,0.011217999999999999,0.01909,0.020497,0.012329000000000001,0.013318000000000002,0.015779,0.046035000000000006,0.041845
201701,0.018952,-0.039144,-0.001916,-0.018426,-0.00145,0.025459999999999997,0.017825,-0.005274,-0.02035,-0.000511,0.022612999999999998,0.018432,0.014569,-0.001151,0.010046,0.031317,0.037093,0.015364,0.016845000000000002,0.015836,0.034037000000000005,0.024546000000000002,-0.006825,0.011467,-0.002862
201702,0.028458999999999998,0.016132,0.022794,0.0046300000000000004,-0.013146,0.05918999999999999,-0.000673,0.006226000000000001,0.015659,0.010858000000000001,0.039237,0.015013,0.011162,0.010795999999999998,0.003981,0.039105,0.026427,0.030538,0.018282,0.028293,0.047372,0.030569000000000002,0.026336,0.03231,0.045126
201703,0.019593,0.032491,0.023729,0.00685,0.0032129999999999997,0.037536,0.003967,-0.007483,-0.0062250000000000005,-0.020371999999999998,0.014034,-0.0023,0.008983,-0.007896,-0.022595999999999998,0.006959,7.3e-05,0.005657,-0.002201,-0.034481000000000005,0.014383,0.0032790000000000002,-0.005868,-0.011770000000000001,-0.031122
201704,0.038405999999999996,0.0037159999999999997,0.008076999999999999,0.022856,0.002914,0.036384,0.012830999999999999,0.010098000000000001,0.016225,0.00392,0.019455,0.010870999999999999,0.014077,-0.002066,-0.022245,0.018732,0.015733999999999998,0.0018759999999999998,-0.003246,-0.008654,0.019205,0.019084,0.008834999999999999,-0.007722,-0.007601
201705,-0.019875,-0.038028,-0.015728,-0.024876999999999996,-0.033489,0.003287,-0.0075,-0.023938,-0.041174999999999996,-0.042705,0.016143,-0.00834,-0.025360999999999998,-0.019627,-0.042279,0.016218,-0.005932,0.002422,-0.001903,-0.030146000000000003,0.028893,0.021743000000000002,0.008519,-0.005429000000000001,-0.024049
201706,0.094758,0.088023,0.047934000000000004,0.038381,0.043484999999999996,0.061147,0.02907,0.032326,0.030004,0.040952,0.024992999999999998,0.02085,0.027464,0.025114,0.032395,0.015005999999999999,0.016377,0.012275000000000001,0.024713,0.039228,-0.00451,0.0022559999999999998,-0.004655,0.017052,0.052688
201707,-0.008107999999999999,-0.028201,-0.00801,-0.008005,-0.002382,-0.000707,0.006592,0.010639000000000001,0.013408,0.023299,0.007932,0.005463,0.014574,0.000499,0.026142,0.016712,0.011914000000000001,0.011217999999999999,0.028886,0.019761,0.025623,0.022452999999999997,0.014927,0.021880999999999998,0.022896
201708,-0.009000000000000001,-0.000852,-0.018355,-0.020149,-0.015454,-0.008322000000000001,-0.011412,-0.018938999999999998,-0.030978,-0.038965,0.007953,-0.018586000000000002,-0.019729,-0.009424,-0.032061,0.00901,0.001535,-0.00315,-0.01728,-0.024956,0.021110000000000004,0.000712,-0.00622,-0.000249,-0.016783
201709,0.071923,0.05849,0.100218,0.097705,0.091039,0.056939000000000003,0.065072,0.08756,0.093012,0.069507,0.024036,0.046010999999999996,0.070008,0.067982,0.055792,0.030275,0.037843,0.046703,0.034049,0.056489000000000004,0.010474,0.012862,0.036556000000000005,0.028142999999999998,0.05091300000000001
201710,-0.029851000000000003,-0.025199,0.029561,-9.3e-05,0.009073,0.002457,0.014941,0.002272,-0.00043999999999999996,0.008648,0.023892000000000004,0.01906,0.014218999999999999,0.005350000000000001,0.033494,0.026216,0.032391,0.019136,-0.004299,0.020043000000000002,0.042283999999999995,0.007849,0.021606,0.012073,0.042464
201711,0.014022,0.045252,0.025637,0.020916,0.038610000000000005,0.021676,0.032668,0.023744,0.022007,0.014171,0.038463,0.034775,0.036682,0.033907,0.036886999999999996,0.047855,0.048332,0.043053,0.032237,0.048384,0.032246000000000004,0.024266999999999997,0.046506,0.028034,0.024165000000000002
201712,0.014033,0.0009260000000000001,-0.004749,-0.013835,0.002164,0.000668,0.024430999999999998,-0.019438999999999998,-0.001032,0.001966,0.010209999999999999,-0.001446,0.0039040000000000004,-0.013191,0.004002,0.004199,0.007703,0.006324,0.011674,0.035384,0.010423,0.014505999999999998,0.015446999999999999,0.011786000000000001,0.012048000000000001
201801,0.035172,0.029971,0.024151,0.027465000000000003,0.005313,0.028132,0.023933,0.029965000000000002,0.022073999999999996,0.021157,0.050764,0.037257,0.034016000000000005,0.036352999999999996,0.024584,0.05055,0.056247,0.046010999999999996,0.033897,0.016835,0.08056800000000001,0.053436000000000004,0.050716000000000004,0.042436999999999996,0.060404
201802,-0.022115,-0.019705999999999998,-0.041962,-0.032021,-0.038367,-0.040881999999999995,-0.020116000000000002,-0.039999,-0.036871,-0.039764,-0.029375,-0.035351,-0.051369,-0.040984999999999994,-0.046276000000000005,-0.032593000000000004,-0.049482,-0.034788,-0.045931,-0.047199,-0.013619000000000001,-0.049429,-0.052129,-0.056357,-0.019847999999999998
201803,0.02973,-0.009146999999999999,0.006012,0.027967,0.024923,0.020508000000000002,0.004668,0.011741,0.013443,0.009736,0.021376,0.01168,-0.009455999999999999,0.016383,0.00431,-0.004648,0.001997,-0.001661,0.007823,0.002994,-0.028051,-0.039862,-0.012294000000000001,-0.016646,-0.046467999999999995
201804,0.000982,0.046807999999999995,0.007233000000000001,0.011595,0.009816,0.001011,0.013595999999999999,0.00887,0.008587000000000001,0.045122999999999996,-0.001966,0.002978,-0.016556,0.013182000000000001,-7.8e-05,-0.000105,-0.007209999999999999,-0.00672,-0.005631000000000001,0.023361999999999997,0.0022919999999999998,0.009306,0.014464999999999999,0.006463,-0.001038
201805,0.14274900000000001,0.104853,0.075027,0.06542099999999999,0.063579,0.08661300000000001,0.064566,0.06982000000000001,0.071675,0.037877,0.060957,0.052862,0.046834,0.055146,0.046801,0.041052,0.045945,0.025715,0.018185,0.015536000000000001,0.044337999999999995,0.022007,0.008348,0.004198,-0.015966
201806,0.037191999999999996,0.029695,0.0038669999999999998,0.010875,0.017622,0.011741,0.044922000000000004,-0.002058,-0.011675,0.011497,-0.00261,0.007789000000000001,0.0017330000000000002,-0.001167,-0.013386,0.01575,0.013576999999999999,-0.004636,-0.010625,-0.0049,0.008912,0.013903,-0.000493,0.005174,-0.023551000000000002
201807,-0.009500999999999999,-0.008754999999999999,0.011665000000000002,-0.001875,-0.00039,0.01153,0.041003,0.037919,0.005728,0.028081000000000002,0.011896,0.026966,0.020644999999999997,0.024131999999999997,-0.0032600000000000003,0.0235,0.031177999999999997,0.024557000000000002,0.014976,0.029162,0.029916,0.052508,0.034844,0.034879,0.056014
201808,0.044539,0.08304,0.026452,0.017252,0.027105,0.075869,0.050613,0.041281,0.021804,0.025775000000000003,0.066075,0.049520999999999996,0.029448,0.024864,0.039437,0.07386,0.031503,-0.0062309999999999996,0.009273,-0.01042,0.062181,0.01952,0.019118,0.006381,0.013578
201809,-0.025734,-0.010506999999999999,-0.041208999999999996,-0.033530000000000004,-0.023718,-0.019421,-0.010646,-0.035426,-0.035039,-0.014813,-0.020078,-0.011618999999999999,-0.020184,-0.040456000000000006,-0.026598999999999998,-0.00907,0.0036220000000000002,-0.018009999999999998,0.0012850000000000001,-0.000782,0.009488,0.012577,-0.003777,-0.009406,-0.016541
201810,-0.143582,-0.14782700000000001,-0.10617000000000001,-0.092227,-0.08364,-0.127395,-0.119593,-0.122187,-0.11395200000000001,-0.08323,-0.136314,-0.104108,-0.08663399999999999,-0.074266,-0.089958,-0.096152,-0.100105,-0.08170999999999999,-0.067217,-0.091073,-0.088495,-0.050917000000000004,-0.048415999999999994,-0.047714,-0.075405
201811,-0.01766,0.000319,-0.000761,0.001919,-0.034259,0.035265,0.017,0.028303,0.017296,0.009547,0.0028899999999999998,0.024952000000000002,0.030184000000000002,0.023248,-0.006474,0.026368,0.01902,0.035196,-0.005803,0.05196100000000001,0.008286,0.032135,0.0225,0.027376,0.003275
201812,-0.139594,-0.13408,-0.112145,-0.114411,-0.122133,-0.123414,-0.112007,-0.115302,-0.126448,-0.119395,-0.111819,-0.10911,-0.118053,-0.11862,-0.144427,-0.101022,-0.114177,-0.10699,-0.12364699999999999,-0.129139,-0.084595,-0.071962,-0.100308,-0.10493499999999999,-0.127707
201901,0.124361,0.11081099999999999,0.09765800000000001,0.08517,0.109317,0.106201,0.10934799999999999,0.09659000000000001,0.103059,0.103918,0.14371,0.10083600000000001,0.116082,0.106978,0.140254,0.11301,0.10528,0.105701,0.120059,0.117566,0.081277,0.06413,0.101691,0.064705,0.13155
201902,0.08018,0.055647,0.063049,0.049972,0.048124,0.062237,0.067034,0.058070000000000004,0.051802,0.009210000000000001,0.06826399999999999,0.059177,0.050499999999999996,0.036992,0.025415,0.06969,0.049013999999999995,0.030243000000000003,0.022954,0.031284,0.038978,0.028411,0.039263,0.01336,0.017459
201903,0.003104,-0.0018520000000000001,-0.029743,-0.05242,-0.037909,-0.0031369999999999996,-0.013321000000000001,-0.031385,-0.061231,-0.02645,-0.013545,-0.018685,-0.008732,-0.022602999999999998,-0.03494,0.017969,0.009375,-0.005953000000000001,-0.005350000000000001,-0.030933000000000002,0.032718,0.01843,0.002255,-0.007174000000000001,-0.031806
201904,0.004850999999999999,0.015843,0.02053,0.041304,0.017483,0.032466,0.017039,0.038395,0.036657,0.034775,0.031352000000000005,0.04568,0.06730699999999999,0.059475,0.039122,0.032145,0.040175,0.042376,0.052887,0.045064,0.043914999999999996,0.031166999999999997,0.036722000000000005,0.052356,0.089563
201905,-0.055987,-0.053696,-0.078796,-0.088496,-0.080569,-0.086528,-0.078311,-0.078213,-0.104484,-0.105239,-0.053645,-0.08097099999999999,-0.077446,-0.08465099999999999,-0.103035,-0.055126,-0.077156,-0.07346,-0.08962999999999999,-0.078704,-0.069033,-0.055805999999999994,-0.049879,-0.08233499999999999,-0.08774100000000001
201906,0.0724,0.063652,0.046214000000000005,0.066623,0.047421,0.08955600000000001,0.085397,0.088179,0.068342,0.067454,0.095594,0.08163000000000001,0.075833,0.06569,0.065448,0.071522,0.095604,0.088546,0.074514,0.06896,0.07646499999999999,0.058061,0.061362,0.076129,0.079632
201907,-0.031091999999999998,-0.013926000000000001,-0.011765000000000001,-0.018571999999999998,-0.020901,-0.027945,0.010536,0.008935,0.008882,-0.000628,0.03093,0.017349,0.006111999999999999,-0.000487,0.013158000000000001,0.020525,0.013717,0.019253,0.00375,-0.000265,0.015604,0.020138,0.017032000000000002,0.005541000000000001,0.032012
201908,-0.040190000000000003,-0.056239,-0.072687,-0.066139,-0.087416,-0.007399,-0.069143,-0.045943,-0.062116,-0.097937,-0.055698,-0.041657,-0.041581,-0.07779799999999999,-0.10222200000000001,-0.020079,-0.045699,-0.048961,-0.048780000000000004,-0.081883,-0.002311,-0.022763,-0.030026999999999998,-0.033101,-0.08622500000000001
201909,-0.035549,0.000774,0.027389999999999998,0.054784,0.079525,-0.015331,0.021162999999999998,0.037548,0.055453,0.042482,-0.033531,0.012119999999999999,0.02719,0.063092,0.064588,-0.032077,0.030587,0.053268,0.061351,0.050447,0.004095,0.014975,0.029106999999999997,0.047123,0.053352000000000004
201910,0.005758999999999999,0.002823,0.008955,0.01138,-0.005728,0.035581,0.044979,0.014702,0.027114,0.017889,0.039171,0.026092,0.018342,0.026587,0.004319,0.027696000000000002,0.015256,-0.002635,0.0026939999999999998,-0.031989000000000004,0.03018,0.017710999999999998,0.028212,0.016769,0.036973
201911,0.07940699999999999,0.059645000000000004,0.029984,0.034336000000000005,0.040045000000000004,0.08435000000000001,0.035,0.031274,0.035496,0.01786,0.072294,0.030057,0.013644,0.051659,0.036955,0.076228,0.039479,0.029876,0.029897,0.038335,0.038716,0.045297000000000004,0.023237999999999998,0.029351,0.048865
201912,0.038662999999999996,0.127668,0.028010999999999998,0.046332000000000005,0.070372,0.039918999999999996,0.018591,0.062359,0.026587,0.06965,0.002074,0.032491,0.043023,0.021164000000000002,0.033039,-0.004644,0.028354,0.037826,0.023494,0.058600000000000006,0.036704,0.016052999999999998,0.023032,0.030182,0.040296000000000005
202001,-0.013578,-0.031396,-0.045656999999999996,-0.059176,-0.09691100000000001,-0.024342000000000003,-0.022638,-0.056349,-0.064425,-0.09153399999999999,-0.011712,-0.011482000000000001,-0.02489,-0.04954,-0.086074,0.010704,-0.018358,-0.017416,-0.026244,-0.034066,0.024594,0.005051,-0.006035,-0.054542,-0.042418
202002,-0.061052,-0.042495000000000005,-0.043463,-0.083709,-0.084809,-0.074786,-0.08256000000000001,-0.10773999999999999,-0.102497,-0.105944,-0.06668,-0.068016,-0.112438,-0.090514,-0.114329,-0.066469,-0.070935,-0.092988,-0.106689,-0.133551,-0.07027,-0.080365,-0.09063,-0.10853,-0.117279
202003,-0.21159199999999997,-0.151671,-0.218594,-0.264965,-0.276923,-0.19473700000000002,-0.193106,-0.21696300000000002,-0.23571999999999999,-0.319728,-0.176619,-0.185657,-0.18159,-0.26546,-0.311937,-0.121961,-0.185062,-0.20182099999999997,-0.32083300000000003,-0.325184,-0.07781500000000001,-0.11025299999999999,-0.157538,-0.20152599999999998,-0.28459599999999996
202004,0.243389,0.18077500000000002,0.15187,0.10893499999999999,0.15782,0.193272,0.124528,0.123554,0.099268,0.25962599999999997,0.175197,0.13475099999999998,0.10331699999999999,0.153083,0.19182300000000002,0.165389,0.14526899999999998,0.11675700000000001,0.162651,0.174705,0.140905,0.135805,0.09820000000000001,0.105089,0.146389
