target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.500000,0.950000,0.400000,0.250000,success_rate,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.247698,1.016210,0.613473,0.149142,1.209392,0.478478,0.469751,0.060282,33982.709953,8261.562334,18.000000,0.066993,0.026505,0.063799,0.149142,0.453384,0.622761
0.600000,0.990000,0.100000,0.100000,success_rate,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.329646,0.905380,0.864697,0.071563,1.409872,0.472183,0.549358,0.048147,42864.275912,3547.470990,9.000000,0.069889,0.023407,0.063923,0.071563,0.509438,0.622720
0.600000,0.900000,0.300000,0.500000,amount,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.283580,1.053828,0.656447,0.174082,1.366163,0.558433,0.450197,0.081731,32541.000492,8629.474197,14.000000,0.067723,0.027682,0.065185,0.174082,0.379563,0.622529
0.500000,0.900000,0.400000,0.750000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.349813,1.105972,0.567065,0.175378,1.262824,0.530268,0.456018,0.112821,31411.953309,9714.885030,15.000000,0.069953,0.029374,0.065870,0.175378,0.307085,0.622516
0.600000,0.900000,0.300000,0.050000,success_rate,10,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.356053,0.912973,0.752182,0.051681,1.425853,0.475943,0.544293,0.051339,37286.719244,2561.922467,32.000000,0.070682,0.023593,0.065101,0.051681,0.493392,0.622459
0.500000,0.900000,0.400000,0.750000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.332219,1.100690,0.561479,0.170710,1.254178,0.524164,0.453486,0.103746,31102.536071,9456.322863,15.500000,0.069474,0.029036,0.065742,0.170710,0.325212,0.622266
0.600000,0.990000,0.100000,0.250000,success_rate,15,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.372563,0.973599,0.781461,0.108890,1.431980,0.508201,0.519012,0.074445,38738.125842,5397.847149,6.000000,0.070985,0.025192,0.065672,0.108890,0.401783,0.622030
0.600000,0.950000,0.100000,0.500000,success_rate,5,0.049571,49571.428571,2000,0.437500,1.000000,0.953846,2.544422,1.082187,0.768695,0.241576,1.534257,0.568892,0.511043,0.077711,38105.297612,11975.272383,6.000000,0.076055,0.028201,0.069462,0.241576,0.391510,0.622012
0.500000,0.950000,0.200000,0.500000,success_rate,5,0.055394,55393.939394,2000,0.533500,1.000000,0.969231,2.458456,1.082492,0.689855,0.214670,1.320426,0.509571,0.496094,0.076643,38213.762188,11891.390243,7.000000,0.073144,0.028227,0.067421,0.214670,0.394812,0.621849
0.600000,0.990000,0.100000,1.000000,success_rate,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.412799,1.084838,0.563574,0.187034,1.456071,0.572911,0.521285,0.151822,27937.166124,9271.531767,4.000000,0.072180,0.028400,0.066758,0.187034,0.247743,0.621802
0.600000,0.990000,0.100000,1.000000,amount,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.412799,1.084838,0.563574,0.187034,1.456071,0.572911,0.521285,0.151822,27937.166124,9271.531767,4.000000,0.072180,0.028400,0.066758,0.187034,0.247743,0.621802
0.700000,0.900000,0.200000,1.000000,amount,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.385085,1.116891,0.635548,0.220304,1.633766,0.682101,0.473475,0.169945,27617.448537,9573.201348,11.000000,0.070995,0.029640,0.066420,0.220304,0.227330,0.621707
0.700000,0.900000,0.200000,1.000000,success_rate,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.385085,1.116891,0.635548,0.220304,1.633766,0.682101,0.473475,0.169945,27617.448537,9573.201348,11.000000,0.070995,0.029640,0.066420,0.220304,0.227330,0.621707
0.500000,0.950000,0.300000,0.500000,success_rate,1,0.055394,55393.939394,2000,0.978500,1.000000,1.000000,2.468151,1.093605,0.531691,0.115587,1.324007,0.519222,0.507824,0.128821,29452.483250,6402.835610,13.000000,0.073342,0.028762,0.067640,0.115587,0.279609,0.621706
0.600000,0.950000,0.100000,0.050000,success_rate,5,0.049571,49571.428571,2000,0.546500,1.000000,0.938462,2.494578,0.888031,1.000000,0.097904,1.509687,0.464705,0.611105,0.015972,49571.428571,4853.219733,17.000000,0.074837,0.023036,0.067409,0.097904,0.757896,0.621658
0.700000,0.900000,0.100000,0.250000,success_rate,1,0.043455,43454.545455,2000,0.939500,1.000000,1.000000,2.491527,1.036631,0.703157,0.077915,1.713859,0.616795,0.511408,0.115323,30555.378428,3385.758502,16.000000,0.074475,0.026803,0.068656,0.077915,0.302437,0.621624
0.750000,0.900000,0.100000,1.000000,success_rate,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.436611,1.106987,0.616574,0.178707,1.784592,0.731963,0.499127,0.183957,25074.014487,7267.432419,11.000000,0.072573,0.029766,0.068001,0.178707,0.213714,0.621612
0.750000,0.900000,0.100000,1.000000,amount,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.436611,1.106987,0.616574,0.178707,1.784592,0.731963,0.499127,0.183957,25074.014487,7267.432419,11.000000,0.072573,0.029766,0.068001,0.178707,0.213714,0.621612
0.500000,0.950000,0.300000,0.500000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.301472,1.046771,0.582087,0.137929,1.238832,0.489987,0.470320,0.074118,32244.072520,7640.429379,13.000000,0.068624,0.027142,0.064945,0.137929,0.402843,0.621400
0.800000,0.900000,0.100000,1.000000,amount,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.410264,1.095381,0.650799,0.200545,1.893235,0.763558,0.494919,0.178342,24744.826776,7625.181131,12.000000,0.071985,0.029032,0.067393,0.200545,0.218970,0.621348
0.800000,0.900000,0.100000,1.000000,success_rate,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.410264,1.095381,0.650799,0.200545,1.893235,0.763558,0.494919,0.178342,24744.826776,7625.181131,12.000000,0.071985,0.029032,0.067393,0.200545,0.218970,0.621348
0.600000,0.900000,0.200000,0.500000,amount,1,0.049571,49571.428571,2000,0.910500,1.000000,1.000000,2.388643,1.054271,0.587651,0.117451,1.436439,0.553604,0.486080,0.096851,29130.702561,5822.213553,15.000000,0.071206,0.027443,0.066963,0.117451,0.340481,0.621246
0.500000,0.990000,0.200000,0.500000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.364420,1.044827,0.628205,0.153545,1.265628,0.488719,0.505988,0.092268,34798.741259,8505.467886,7.000000,0.070108,0.027072,0.065443,0.153545,0.351450,0.621145
0.500000,0.950000,0.400000,0.050000,success_rate,5,0.055394,55393.939394,2000,0.657500,1.000000,0.984615,2.260544,0.875552,0.749676,0.063986,1.224255,0.407239,0.612165,0.026237,41527.492501,3544.447471,28.000000,0.067816,0.022559,0.063832,0.063986,0.655852,0.620973
0.500000,0.990000,0.200000,0.750000,success_rate,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.350595,1.075376,0.634729,0.186852,1.258131,0.509578,0.502826,0.108753,35160.164300,10350.489120,6.000000,0.069693,0.028228,0.065233,0.186852,0.314955,0.620921
0.750000,0.900000,0.100000,0.500000,amount,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.311784,1.007698,0.842312,0.152279,1.704175,0.651353,0.472485,0.085193,34254.039983,6192.672681,11.000000,0.069303,0.026488,0.065607,0.152279,0.369842,0.620730
0.500000,0.950000,0.300000,0.750000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.343505,1.079794,0.579276,0.166981,1.259893,0.513125,0.472448,0.105519,32088.371391,9249.754102,11.000000,0.069790,0.028424,0.065780,0.166981,0.321505,0.620704
0.500000,0.990000,0.200000,0.500000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.317735,1.010995,0.640843,0.125791,1.251103,0.470558,0.502633,0.070853,35498.831019,6968.085694,8.000000,0.069304,0.026066,0.064751,0.125791,0.413726,0.620694
0.700000,0.900000,0.100000,1.000000,amount,1,0.043455,43454.545455,2000,0.928500,1.000000,1.000000,2.530355,1.130904,0.545950,0.113213,1.722392,0.694497,0.517546,0.189863,23724.020025,4919.606306,13.000000,0.074846,0.030179,0.069251,0.113213,0.208452,0.620662
0.700000,0.900000,0.100000,1.000000,success_rate,1,0.043455,43454.545455,2000,0.928500,1.000000,1.000000,2.530355,1.130904,0.545950,0.113213,1.722392,0.694497,0.517546,0.189863,23724.020025,4919.606306,13.000000,0.074846,0.030179,0.069251,0.113213,0.208452,0.620662
0.600000,0.950000,0.200000,0.750000,amount,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.322179,1.065749,0.674174,0.192544,1.391267,0.564241,0.467555,0.108915,33419.768739,9544.687200,7.000000,0.068967,0.027970,0.065823,0.192544,0.314633,0.620464
0.500000,0.950000,0.200000,1.000000,amount,1,0.055394,55393.939394,2000,0.939500,1.000000,1.000000,2.483579,1.140716,0.501149,0.125112,1.337872,0.553833,0.518781,0.179988,27760.637036,6930.470781,10.000000,0.074110,0.030679,0.068248,0.125112,0.217403,0.620188
0.500000,0.950000,0.200000,1.000000,success_rate,1,0.055394,55393.939394,2000,0.939500,1.000000,1.000000,2.483579,1.140716,0.501149,0.125112,1.337872,0.553833,0.518781,0.179988,27760.637036,6930.470781,10.000000,0.074110,0.030679,0.068248,0.125112,0.217403,0.620188
0.500000,0.990000,0.300000,0.100000,success_rate,10,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.335404,0.937552,0.657530,0.069812,1.263804,0.437651,0.568864,0.052237,36423.178234,3867.147673,17.000000,0.070007,0.024243,0.063772,0.069812,0.489057,0.620165
0.750000,0.900000,0.100000,0.500000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.308311,1.049939,0.834101,0.203578,1.696903,0.676153,0.469038,0.111783,33920.123589,8278.849403,10.000000,0.069007,0.027497,0.065647,0.203578,0.309055,0.620112
0.600000,0.990000,0.100000,0.500000,amount,1,0.049571,49571.428571,2000,0.668500,1.000000,0.953846,2.681211,1.019846,0.775527,0.173000,1.611575,0.538422,0.561521,0.081438,38443.988961,8575.875092,7.000000,0.079888,0.026690,0.070418,0.173000,0.380406,0.620107
0.600000,0.900000,0.400000,0.050000,success_rate,1,0.049571,49571.428571,2000,0.999500,1.000000,1.000000,2.474200,0.930985,0.722659,0.047136,1.497354,0.485244,0.584423,0.084059,35823.237748,2336.603406,36.000000,0.074226,0.024054,0.067853,0.047136,0.372969,0.620051
0.600000,0.900000,0.200000,0.750000,amount,1,0.049571,49571.428571,2000,0.975500,1.000000,1.000000,2.448599,1.104673,0.585262,0.122947,1.471348,0.583482,0.491360,0.135886,29012.273326,6094.656195,13.000000,0.072937,0.028924,0.067683,0.122947,0.268981,0.620026
0.750000,0.900000,0.100000,0.750000,success_rate,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.352485,1.083620,0.721447,0.203582,1.729744,0.704296,0.488792,0.147510,29338.840318,8279.012539,10.000000,0.070343,0.028641,0.066741,0.203582,0.253152,0.619798
0.600000,0.950000,0.200000,0.100000,success_rate,1,0.049571,49571.428571,2000,0.963500,1.000000,1.000000,2.504418,0.974206,0.678131,0.054062,1.515642,0.507566,0.556266,0.101235,33615.912027,2679.909422,18.000000,0.075133,0.025161,0.068118,0.054062,0.330611,0.619647
0.500000,0.950000,0.200000,0.250000,success_rate,5,0.055394,55393.939394,2000,0.551500,1.000000,0.969231,2.416647,1.031199,0.691709,0.178083,1.301842,0.478466,0.517833,0.055718,38316.494281,9864.700566,10.000000,0.072114,0.026504,0.066435,0.178083,0.472957,0.619610
0.600000,0.900000,0.200000,0.250000,amount,5,0.049571,49571.428571,2000,0.476500,1.000000,0.953846,2.429916,0.992421,0.808551,0.165315,1.469953,0.514623,0.509169,0.036966,40081.046914,8194.923799,17.000000,0.072868,0.025511,0.067438,0.165315,0.574936,0.619606
0.500000,0.900000,0.400000,1.000000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.363920,1.129157,0.558901,0.190112,1.274272,0.546352,0.469644,0.148215,30959.724397,10531.043698,15.000000,0.070587,0.030265,0.066040,0.190112,0.252251,0.619389
0.500000,0.900000,0.400000,1.000000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.363920,1.129157,0.558901,0.190112,1.274272,0.546352,0.469644,0.148215,30959.724397,10531.043698,15.000000,0.070587,0.030265,0.066040,0.190112,0.252251,0.619389
0.500000,0.950000,0.300000,0.250000,success_rate,10,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.318628,1.028976,0.582758,0.117000,1.247477,0.483066,0.490437,0.074009,32281.237316,6481.108998,15.000000,0.069103,0.026759,0.065224,0.117000,0.403196,0.619054
0.500000,0.950000,0.200000,0.500000,amount,5,0.055394,55393.939394,2000,0.522000,1.000000,0.969231,2.413538,1.054255,0.677801,0.185933,1.298003,0.489844,0.500603,0.060729,37546.052191,10299.547603,9.000000,0.071902,0.027134,0.066869,0.185933,0.451551,0.618870
0.500000,0.990000,0.200000,0.750000,amount,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.323967,1.051210,0.638802,0.169957,1.250300,0.498006,0.499899,0.096884,35385.747291,9414.604366,6.000000,0.069259,0.027587,0.064989,0.169957,0.340405,0.618830
0.600000,0.950000,0.200000,0.250000,amount,1,0.049571,49571.428571,2000,0.667500,1.000000,0.953846,2.552193,0.988576,0.818291,0.154809,1.544555,0.512896,0.528046,0.051318,40563.859149,7674.118138,16.000000,0.076566,0.025425,0.068700,0.154809,0.493493,0.618761
0.600000,0.950000,0.200000,0.050000,success_rate,1,0.049571,49571.428571,2000,0.945500,1.000000,1.000000,2.530359,0.907938,0.739989,0.033853,1.531341,0.473581,0.612373,0.090724,36682.297177,1678.157250,24.000000,0.075911,0.023476,0.067760,0.033853,0.355306,0.618599
0.700000,0.950000,0.100000,0.500000,amount,1,0.043455,43454.545455,2000,0.714500,1.000000,0.953846,2.665012,1.063442,0.971845,0.170177,1.830420,0.641990,0.519884,0.090879,42231.065968,7394.976030,10.000000,0.079540,0.027897,0.071233,0.170177,0.354914,0.618461
0.500000,0.990000,0.200000,0.500000,amount,1,0.055394,55393.939394,2000,0.776500,1.000000,0.969231,2.563401,1.053172,0.667108,0.157467,1.376255,0.491813,0.556241,0.083811,36953.727279,8722.699072,9.000000,0.076236,0.027243,0.068308,0.157467,0.373661,0.618443
0.700000,0.900000,0.100000,0.250000,amount,20,0.043455,43454.545455,2000,0.988000,1.000000,1.000000,2.265452,0.941288,0.793101,0.069940,1.564015,0.561923,0.506514,0.051320,34463.821947,3039.190522,17.000000,0.067964,0.024418,0.065286,0.069940,0.493487,0.618348
0.500000,0.900000,0.300000,0.100000,success_rate,5,0.055394,55393.939394,2000,0.581500,1.000000,0.984615,2.257476,0.957115,0.670414,0.119589,1.219980,0.445396,0.523308,0.039334,37136.865774,6624.519262,24.000000,0.067579,0.024672,0.064262,0.119589,0.559697,0.618112
0.750000,0.950000,0.100000,0.250000,success_rate,1,0.040667,40666.666667,2000,0.894500,1.000000,0.953846,2.796230,1.069746,1.000000,0.108747,2.057301,0.689762,0.541129,0.117641,40666.666667,4422.384231,12.000000,0.083664,0.028050,0.073696,0.108747,0.298256,0.618080
0.500000,0.900000,0.400000,0.500000,amount,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.272413,1.059315,0.555812,0.145235,1.222546,0.499840,0.459242,0.076481,30788.615995,8045.152441,19.000000,0.067722,0.027688,0.064516,0.145235,0.395316,0.617914
0.800000,0.950000,0.400000,0.050000,amount,1,0.038022,38022.222222,2000,0.798000,1.000000,0.800000,3.249679,1.153238,1.000000,0.526358,2.564037,0.750391,0.708541,0.000132,38022.222222,20013.283733,41.000000,0.097490,0.028532,0.076945,0.526358,0.997368,0.617834
0.600000,0.900000,0.200000,0.100000,success_rate,10,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.304234,0.960414,0.670164,0.077215,1.393631,0.502259,0.508653,0.059717,33220.963035,3827.638707,22.000000,0.069084,0.024898,0.065333,0.077215,0.455718,0.617671
0.700000,0.900000,0.100000,0.250000,success_rate,15,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.330353,1.012211,0.778538,0.127040,1.602303,0.602770,0.485318,0.086604,33831.019637,5520.446506,12.000000,0.069627,0.026193,0.066326,0.127040,0.366022,0.617628
0.800000,0.950000,0.400000,0.050000,amount,5,0.038022,38022.222222,2000,0.796000,1.000000,0.800000,3.241521,1.152138,1.000000,0.526837,2.557599,0.750134,0.705498,0.000000,38022.222222,20031.498845,40.000000,0.097246,0.028522,0.076843,0.526837,1.000000,0.617435
0.500000,0.990000,0.200000,1.000000,amount,1,0.055394,55393.939394,2000,0.890000,1.000000,0.969231,2.691407,1.180780,0.558901,0.141337,1.449186,0.572193,0.568292,0.179143,30959.724397,7829.236252,7.000000,0.080276,0.031696,0.070975,0.141337,0.218204,0.617366
0.500000,0.990000,0.200000,1.000000,success_rate,1,0.055394,55393.939394,2000,0.890000,1.000000,0.969231,2.691407,1.180780,0.558901,0.141337,1.449186,0.572193,0.568292,0.179143,30959.724397,7829.236252,7.000000,0.080276,0.031696,0.070975,0.141337,0.218204,0.617366
0.600000,0.990000,0.100000,0.500000,amount,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.314039,0.969667,0.757434,0.121181,1.394737,0.509900,0.505870,0.070693,37547.086772,6007.097566,6.000000,0.069139,0.025276,0.064705,0.121181,0.414273,0.617350
0.500000,0.900000,0.300000,1.000000,success_rate,1,0.055394,55393.939394,2000,0.999500,1.000000,1.000000,2.446984,1.149385,0.506568,0.140387,1.312012,0.554583,0.491704,0.171406,28060.805983,7776.598933,16.000000,0.072678,0.030721,0.067477,0.140387,0.225829,0.617338
0.500000,0.900000,0.300000,1.000000,amount,1,0.055394,55393.939394,2000,0.999500,1.000000,1.000000,2.446984,1.149385,0.506568,0.140387,1.312012,0.554583,0.491704,0.171406,28060.805983,7776.598933,16.000000,0.072678,0.030721,0.067477,0.140387,0.225829,0.617338
0.750000,0.950000,0.100000,0.750000,amount,1,0.040667,40666.666667,2000,0.820500,1.000000,0.953846,2.742974,1.143732,0.855386,0.158729,2.006296,0.745476,0.533573,0.132088,34785.696920,6454.967717,10.000000,0.081589,0.030316,0.072557,0.158729,0.274593,0.617321
0.700000,0.900000,0.100000,0.250000,amount,5,0.043455,43454.545455,2000,0.430000,1.000000,0.936923,2.531417,0.967763,1.000000,0.169462,1.747631,0.580620,0.530503,0.034316,43454.545455,7363.915864,16.000000,0.075942,0.025231,0.069721,0.169462,0.593009,0.617295
0.600000,0.900000,0.200000,0.250000,success_rate,10,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.331712,1.025935,0.625815,0.120434,1.401716,0.537173,0.477768,0.083898,31022.534817,5970.101278,15.000000,0.069485,0.026628,0.065970,0.120434,0.373418,0.617165
0.750000,0.900000,0.100000,0.250000,amount,1,0.040667,40666.666667,2000,0.594000,1.000000,0.938462,2.653174,0.980206,1.000000,0.173457,1.956083,0.635186,0.529699,0.053366,40666.666667,7053.913966,20.000000,0.079547,0.025831,0.070961,0.173457,0.483720,0.617150
0.600000,0.900000,0.200000,0.750000,success_rate,15,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.341202,1.091389,0.633839,0.187938,1.408297,0.575557,0.456812,0.132159,31420.296159,9316.379579,9.000000,0.069811,0.028531,0.066193,0.187938,0.274485,0.617052
0.500000,0.900000,0.400000,0.750000,success_rate,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.297877,1.093235,0.572534,0.179859,1.239395,0.522598,0.451370,0.107920,31714.928069,9963.111216,14.000000,0.068655,0.028949,0.065051,0.179859,0.316616,0.617038
0.750000,0.900000,0.100000,0.750000,amount,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.330993,1.070928,0.743792,0.190711,1.702619,0.695250,0.481045,0.129163,30247.549096,7755.585046,10.000000,0.069240,0.028273,0.066579,0.190711,0.279076,0.616958
0.500000,0.900000,0.400000,0.750000,amount,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.291895,1.087079,0.571232,0.175154,1.231472,0.518874,0.450491,0.100119,31642.778962,9702.461443,15.000000,0.068216,0.028742,0.064864,0.175154,0.333068,0.616718
0.500000,0.990000,0.200000,0.250000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.294698,0.982161,0.640634,0.115815,1.237849,0.461376,0.515541,0.065052,35487.245878,6415.442179,9.000000,0.068569,0.025557,0.063976,0.115815,0.434585,0.616648
0.500000,0.990000,0.200000,0.250000,success_rate,1,0.055394,55393.939394,2000,0.902000,1.000000,1.000000,2.495755,1.016604,0.576527,0.072067,1.344180,0.480642,0.580376,0.114050,31936.118039,3992.075524,9.000000,0.074459,0.026625,0.067378,0.072067,0.304785,0.616632
0.750000,0.950000,0.100000,1.000000,amount,1,0.040667,40666.666667,2000,0.866500,1.000000,0.953846,2.775323,1.188883,0.697017,0.169244,2.029842,0.771580,0.547615,0.179811,28345.376128,6882.597512,10.000000,0.082547,0.031378,0.073412,0.169244,0.217570,0.616631
0.750000,0.950000,0.100000,1.000000,success_rate,1,0.040667,40666.666667,2000,0.866500,1.000000,0.953846,2.775323,1.188883,0.697017,0.169244,2.029842,0.771580,0.547615,0.179811,28345.376128,6882.597512,10.000000,0.082547,0.031378,0.073412,0.169244,0.217570,0.616631
0.500000,0.900000,0.400000,0.500000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.298882,1.072056,0.570973,0.154991,1.237852,0.506920,0.460531,0.092977,31628.438210,8585.535616,17.000000,0.068569,0.028080,0.065116,0.154991,0.349708,0.616605
0.500000,0.900000,0.400000,0.250000,amount,15,0.055394,55393.939394,2000,0.978500,1.000000,1.000000,2.211353,0.980063,0.563231,0.087708,1.197340,0.458506,0.473349,0.046194,31199.605659,4858.465474,26.000000,0.066325,0.025398,0.063062,0.087708,0.519780,0.616552
0.500000,0.900000,0.400000,0.250000,success_rate,10,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.313842,1.039951,0.546168,0.117200,1.237816,0.490085,0.473745,0.074608,30254.402615,6492.166445,24.000000,0.068567,0.027148,0.064869,0.117200,0.401257,0.616509
0.500000,0.990000,0.400000,0.100000,success_rate,1,0.055394,55393.939394,2000,0.944000,1.000000,1.000000,2.499867,0.961436,0.622616,0.057312,1.352236,0.450787,0.619533,0.100413,34489.157875,3174.760254,18.000000,0.074906,0.024971,0.067150,0.057312,0.332417,0.616478
0.700000,0.900000,0.100000,0.750000,success_rate,1,0.043455,43454.545455,2000,0.922000,1.000000,1.000000,2.460257,1.118883,0.578286,0.117257,1.687500,0.673990,0.507919,0.164830,25129.141152,5095.370676,13.000000,0.073330,0.029288,0.068504,0.117257,0.232743,0.616396
0.700000,0.900000,0.100000,1.000000,amount,10,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.426740,1.105367,0.606981,0.166318,1.660554,0.680105,0.501768,0.183476,26376.084171,7227.280348,10.000000,0.072159,0.029554,0.067718,0.166318,0.214155,0.616340
0.700000,0.900000,0.100000,1.000000,success_rate,10,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.426740,1.105367,0.606981,0.166318,1.660554,0.680105,0.501768,0.183476,26376.084171,7227.280348,10.000000,0.072159,0.029554,0.067718,0.166318,0.214155,0.616340
0.500000,0.900000,0.300000,0.500000,amount,5,0.055394,55393.939394,2000,0.505500,1.000000,0.969231,2.381591,1.074047,0.653200,0.202472,1.284658,0.515415,0.477646,0.067257,36183.339256,11215.748891,14.000000,0.071162,0.028551,0.066387,0.202472,0.426415,0.616287
0.600000,0.990000,0.100000,0.250000,success_rate,20,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.311467,0.962153,0.793723,0.117449,1.398596,0.502296,0.507496,0.069422,39345.965556,5822.128752,6.000000,0.069330,0.024900,0.064348,0.117449,0.418683,0.616285
0.500000,0.990000,0.300000,0.100000,success_rate,15,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.246835,0.927894,0.664898,0.076202,1.216413,0.434736,0.542741,0.043691,36831.308706,4221.147333,17.000000,0.067382,0.024082,0.062468,0.076202,0.533670,0.616244
0.500000,0.950000,0.300000,0.500000,amount,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.242092,1.030067,0.586455,0.147163,1.211592,0.484977,0.460691,0.071433,32486.028080,8151.933073,12.000000,0.067115,0.026865,0.064089,0.147163,0.411749,0.616177
0.500000,0.950000,0.200000,0.750000,success_rate,10,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.372249,1.092476,0.559583,0.156991,1.274260,0.519154,0.488660,0.128783,30997.483953,8696.323576,8.000000,0.070586,0.028758,0.066458,0.156991,0.279669,0.616109
0.500000,0.950000,0.300000,0.750000,success_rate,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.322824,1.082072,0.596197,0.182873,1.245828,0.512593,0.469191,0.112963,33025.724764,10130.054363,9.000000,0.069011,0.028395,0.065161,0.182873,0.306817,0.616100
0.600000,0.900000,0.200000,0.750000,amount,10,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.357016,1.089178,0.632244,0.165031,1.414957,0.569733,0.470817,0.125302,31341.252110,8180.843881,11.000000,0.070141,0.028242,0.066489,0.165031,0.285223,0.616093
0.500000,0.900000,0.300000,0.500000,success_rate,5,0.055394,55393.939394,2000,0.541500,1.000000,0.969231,2.428541,1.099734,0.651109,0.212175,1.307433,0.524843,0.486224,0.082945,36067.491009,11753.202079,12.000000,0.072424,0.029073,0.067003,0.212175,0.376094,0.615940
0.500000,0.950000,0.300000,0.250000,amount,15,0.055394,55393.939394,2000,0.978500,1.000000,1.000000,2.205610,0.954626,0.597063,0.084599,1.193770,0.448099,0.492152,0.045237,33073.654054,4686.273491,19.000000,0.066128,0.024822,0.063277,0.084599,0.525009,0.615580
0.500000,0.900000,0.300000,0.750000,amount,1,0.055394,55393.939394,2000,0.989000,1.000000,1.000000,2.382394,1.109063,0.502477,0.122254,1.286290,0.530719,0.477441,0.126813,27834.188710,6772.116331,15.000000,0.071253,0.029399,0.067059,0.122254,0.282785,0.615529
0.500000,0.900000,0.300000,0.750000,success_rate,1,0.055394,55393.939394,2000,0.991000,1.000000,1.000000,2.414264,1.119118,0.516435,0.134749,1.296489,0.536013,0.482098,0.145529,28607.362331,7464.293096,15.000000,0.071818,0.029692,0.067062,0.134749,0.255716,0.615402
0.500000,0.950000,0.300000,1.000000,amount,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.333543,1.109603,0.575827,0.198878,1.252421,0.534673,0.477343,0.142573,31897.327440,11016.656252,9.000000,0.069377,0.029618,0.065562,0.198878,0.259642,0.615192
0.500000,0.950000,0.300000,1.000000,success_rate,20,0.055394,55393.939394,2000,1.000000,1.000000,1.000000,2.333543,1.109603,0.575827,0.198878,1.252421,0.534673,0.477343,0.142573,31897.327440,11016.656252,9.000000,0.069377,0.029618,0.065562,0.198878,0.259642,0.615192
0.600000,0.900000,0.200000,0.100000,success_rate,15,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.249439,0.951329,0.682834,0.082597,1.360859,0.499684,0.497083,0.052817,33849.070453,4094.458825,22.000000,0.067460,0.024770,0.064223,0.082597,0.486302,0.615156
