target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.900000,0.990000,0.200000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.819000,1.000000,1.000000,2.164740,1.135397,1.000000,0.693037,2.479150,1.007958,0.546343,0.000000,25871.794872,17930.112432,14.000000,0.064140,0.026078,0.053709,0.693037,1.000000,0.798936
0.900000,0.990000,0.700000,0.100000,amount,5,0.025872,25871.794872,2000,0.968000,1.000000,1.000000,2.222353,1.170032,1.000000,0.736279,2.511896,1.054218,0.670695,0.002888,25871.794872,19048.848715,32.000000,0.064987,0.027275,0.052363,0.736279,0.945387,0.798493
0.950000,0.990000,0.600000,0.050000,amount,10,0.022556,22555.555556,2000,0.978000,1.000000,1.000000,1.926558,1.122361,1.000000,0.933401,2.555708,1.139764,0.668590,0.000000,22555.555556,21053.383364,46.000000,0.057645,0.025708,0.045760,0.933401,1.000000,0.797973
0.900000,0.990000,0.400000,0.100000,amount,1,0.025872,25871.794872,2000,0.947000,1.000000,1.000000,2.170378,1.148264,1.000000,0.772903,2.505204,1.024896,0.666936,0.004350,25871.794872,19996.380517,31.000000,0.064814,0.026516,0.052144,0.772903,0.919970,0.797721
0.900000,0.990000,0.300000,0.050000,amount,1,0.025872,25871.794872,2000,0.914000,1.000000,1.000000,2.009721,1.147513,1.000000,0.841478,2.330400,1.008644,0.685083,0.000000,25871.794872,21770.549683,40.000000,0.060292,0.026095,0.048169,0.841478,1.000000,0.797611
0.900000,0.990000,0.400000,0.050000,amount,5,0.025872,25871.794872,2000,0.925500,1.000000,1.000000,1.996633,1.141818,1.000000,0.847319,2.313010,1.007568,0.672696,0.000000,25871.794872,21921.672262,40.000000,0.059842,0.026068,0.048120,0.847319,1.000000,0.796883
0.900000,0.950000,0.600000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.878500,1.000000,1.000000,2.227145,1.158752,1.000000,0.736992,2.539855,1.040920,0.590211,0.005686,25871.794872,19067.297841,34.000000,0.065711,0.026930,0.054279,0.736992,0.897892,0.796822
0.900000,0.950000,0.400000,0.100000,amount,5,0.025872,25871.794872,2000,0.911000,1.000000,1.000000,2.104090,1.131848,1.000000,0.734233,2.422122,1.016042,0.589810,0.000000,25871.794872,18995.930560,38.000000,0.062665,0.026287,0.051538,0.734233,1.000000,0.795597
0.900000,0.990000,0.500000,0.100000,amount,1,0.025872,25871.794872,2000,0.955500,1.000000,1.000000,2.188888,1.153161,1.000000,0.762959,2.511113,1.029486,0.672003,0.004780,25871.794872,19739.107956,31.000000,0.064967,0.026635,0.052203,0.762959,0.912741,0.795303
0.900000,0.990000,0.200000,0.100000,amount,1,0.025872,25871.794872,2000,0.900000,1.000000,1.000000,2.157843,1.140161,1.000000,0.744849,2.496429,1.003001,0.655410,0.002805,25871.794872,19270.573605,30.000000,0.064587,0.025949,0.052086,0.744849,0.946883,0.795191
0.900000,0.990000,0.600000,0.100000,amount,1,0.025872,25871.794872,2000,0.968000,1.000000,1.000000,2.218585,1.162204,1.000000,0.760866,2.520564,1.044529,0.676171,0.005462,25871.794872,19684.977351,33.000000,0.065212,0.027024,0.052427,0.760866,0.901522,0.795105
0.900000,0.990000,0.500000,0.050000,amount,1,0.025872,25871.794872,2000,0.937500,1.000000,1.000000,2.019338,1.139213,1.000000,0.819103,2.333009,1.010828,0.692882,0.000000,25871.794872,21191.657864,41.000000,0.060359,0.026152,0.048470,0.819103,1.000000,0.794419
0.900000,0.950000,0.300000,0.100000,amount,5,0.025872,25871.794872,2000,0.889000,1.000000,1.000000,2.099626,1.127775,1.000000,0.729658,2.420184,1.004071,0.583643,0.000000,25871.794872,18877.570282,37.000000,0.062614,0.025977,0.051520,0.729658,1.000000,0.793744
0.950000,0.990000,0.100000,0.050000,amount,15,0.022556,22555.555556,2000,0.950500,1.000000,1.000000,1.823004,1.113173,1.000000,1.000000,2.422582,1.122867,0.597558,0.000000,22555.555556,22555.555556,45.000000,0.054643,0.025327,0.043881,1.000000,1.000000,0.793537
0.950000,0.990000,0.200000,0.050000,amount,15,0.022556,22555.555556,2000,0.957500,1.000000,1.000000,1.822379,1.109085,1.000000,1.000000,2.422582,1.122864,0.597380,0.000000,22555.555556,22555.555556,45.000000,0.054643,0.025327,0.043881,1.000000,1.000000,0.793537
0.900000,0.990000,0.400000,0.050000,amount,1,0.025872,25871.794872,2000,0.927500,1.000000,1.000000,2.011971,1.142902,1.000000,0.819494,2.330400,1.004990,0.690182,0.000000,25871.794872,21201.782075,40.000000,0.060292,0.026001,0.048328,0.819494,1.000000,0.793479
0.900000,0.950000,0.200000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.806000,1.000000,1.000000,2.171727,1.129959,1.000000,0.653155,2.503407,0.998286,0.572269,0.000000,25871.794872,16898.290763,28.000000,0.064768,0.025827,0.053942,0.653155,1.000000,0.793446
0.900000,0.950000,0.300000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.818500,1.000000,1.000000,2.178756,1.135590,1.000000,0.701376,2.516695,1.014146,0.572771,0.003097,25871.794872,18145.860722,29.000000,0.065111,0.026238,0.053878,0.701376,0.941672,0.793446
0.950000,0.990000,0.700000,0.250000,amount,5,0.022556,22555.555556,2000,0.987500,1.000000,1.000000,2.341381,1.233414,1.000000,0.800814,3.032079,1.301760,0.673222,0.018935,22555.555556,18062.809252,26.000000,0.068390,0.029362,0.055214,0.800814,0.725322,0.793396
0.950000,0.990000,0.300000,0.050000,amount,15,0.022556,22555.555556,2000,0.963500,1.000000,1.000000,1.823004,1.105727,1.000000,1.000000,2.421405,1.121004,0.597380,0.000000,22555.555556,22555.555556,45.000000,0.054616,0.025285,0.043881,1.000000,1.000000,0.793343
0.900000,0.990000,0.100000,0.100000,amount,5,0.025872,25871.794872,2000,0.861000,1.000000,0.984615,2.141137,1.136816,1.000000,0.817884,2.482448,1.002937,0.640897,0.000000,25871.794872,21160.139483,27.000000,0.064225,0.025948,0.051809,0.817884,1.000000,0.793250
0.950000,0.990000,0.200000,0.100000,amount,20,0.022556,22555.555556,2000,0.983500,1.000000,1.000000,1.889186,1.100860,1.000000,0.925800,2.503472,1.113887,0.532974,0.000000,22555.555556,20881.934240,31.000000,0.056467,0.025124,0.046503,0.925800,1.000000,0.792950
0.900000,0.990000,0.500000,0.050000,amount,5,0.025872,25871.794872,2000,0.935500,1.000000,1.000000,1.998992,1.136932,1.000000,0.823207,2.315224,1.008605,0.678801,0.000000,25871.794872,21297.852070,40.000000,0.059899,0.026094,0.048282,0.823207,1.000000,0.792821
0.900000,0.990000,0.700000,0.100000,amount,1,0.025872,25871.794872,2000,0.975500,1.000000,1.000000,2.233331,1.171674,1.000000,0.736279,2.533864,1.062405,0.687134,0.005823,25871.794872,19048.848715,34.000000,0.065556,0.027486,0.052674,0.736279,0.895693,0.792093
0.950000,0.990000,0.300000,0.250000,success_rate,5,0.022556,22555.555556,2000,0.892000,1.000000,1.000000,2.235003,1.185727,1.000000,0.884255,2.930796,1.239473,0.568683,0.021257,22555.555556,19944.866262,14.000000,0.066106,0.027957,0.054602,0.884255,0.701686,0.791793
0.950000,0.990000,0.700000,0.050000,amount,10,0.022556,22555.555556,2000,0.984500,1.000000,1.000000,1.940288,1.118507,1.000000,0.899555,2.556769,1.145032,0.676458,0.000000,22555.555556,20289.972789,47.000000,0.057669,0.025827,0.045780,0.899555,1.000000,0.791621
0.900000,0.990000,0.600000,0.050000,amount,1,0.025872,25871.794872,2000,0.947000,1.000000,1.000000,2.022387,1.137998,1.000000,0.795708,2.341552,1.013591,0.695583,0.000000,25871.794872,20586.398450,42.000000,0.060580,0.026223,0.048470,0.795708,1.000000,0.790730
0.900000,0.990000,0.600000,0.050000,amount,5,0.025872,25871.794872,2000,0.945000,1.000000,1.000000,2.002518,1.136259,1.000000,0.809308,2.317958,1.012080,0.682106,0.000000,25871.794872,20938.259573,41.000000,0.059970,0.026184,0.048282,0.809308,1.000000,0.790508
0.900000,0.950000,0.300000,0.050000,amount,5,0.025872,25871.794872,2000,0.894000,1.000000,1.000000,1.972037,1.147873,1.000000,0.829206,2.286703,1.013137,0.632907,0.000000,25871.794872,21453.040795,48.000000,0.059161,0.026212,0.047911,0.829206,1.000000,0.790405
0.900000,0.950000,0.500000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.875500,1.000000,1.000000,2.201688,1.147158,1.000000,0.717893,2.520549,1.025231,0.585938,0.005503,25871.794872,18573.171590,32.000000,0.065211,0.026525,0.054051,0.717893,0.900845,0.790124
0.900000,0.950000,0.500000,0.100000,amount,5,0.025872,25871.794872,2000,0.930000,1.000000,1.000000,2.121468,1.143369,1.000000,0.743615,2.432377,1.022348,0.596556,0.002348,25871.794872,19238.659413,39.000000,0.062930,0.026450,0.051564,0.743615,0.955152,0.789946
0.950000,0.990000,0.700000,0.100000,amount,10,0.022556,22555.555556,2000,0.997000,1.000000,1.000000,2.131545,1.153416,1.000000,0.842060,2.781864,1.193950,0.647603,0.007456,22555.555556,18993.137806,37.000000,0.062746,0.026930,0.050523,0.842060,0.870231,0.789919
0.900000,0.950000,0.300000,0.050000,amount,1,0.025872,25871.794872,2000,0.897000,1.000000,1.000000,1.985881,1.148563,1.000000,0.813547,2.302756,1.010939,0.644612,0.000000,25871.794872,21047.931615,49.000000,0.059576,0.026155,0.048137,0.813547,1.000000,0.789379
0.950000,0.990000,0.400000,0.050000,amount,15,0.022556,22555.555556,2000,0.972000,1.000000,1.000000,1.823362,1.102844,1.000000,0.974046,2.422582,1.117198,0.597380,0.000000,22555.555556,21970.146245,45.000000,0.054643,0.025199,0.043881,0.974046,1.000000,0.788059
0.900000,0.990000,0.700000,0.050000,amount,1,0.025872,25871.794872,2000,0.956000,1.000000,1.000000,2.029922,1.139220,1.000000,0.793970,2.344124,1.009275,0.701183,0.000692,25871.794872,20541.429018,43.000000,0.060647,0.026112,0.048493,0.793970,0.986358,0.787721
0.900000,0.950000,0.400000,0.050000,amount,5,0.025872,25871.794872,2000,0.913500,1.000000,1.000000,1.979587,1.141533,1.000000,0.814488,2.289288,1.005040,0.635530,0.000000,25871.794872,21072.264507,48.000000,0.059228,0.026002,0.048047,0.814488,1.000000,0.787649
0.950000,0.990000,0.500000,0.100000,amount,15,0.022556,22555.555556,2000,0.998000,1.000000,1.000000,1.985530,1.116697,1.000000,0.902368,2.630893,1.142804,0.573088,0.004983,22555.555556,20353.422006,34.000000,0.059341,0.025777,0.048149,0.902368,0.909366,0.787321
0.900000,0.950000,0.600000,0.100000,amount,5,0.025872,25871.794872,2000,0.944000,1.000000,1.000000,2.138753,1.149337,1.000000,0.743282,2.445257,1.031357,0.608887,0.003812,25871.794872,19230.028953,40.000000,0.063263,0.026683,0.051756,0.743282,0.929162,0.787032
0.900000,0.950000,0.400000,0.050000,amount,1,0.025872,25871.794872,2000,0.914500,1.000000,1.000000,1.988610,1.142677,1.000000,0.802379,2.302756,1.005255,0.647384,0.000000,25871.794872,20758.975806,49.000000,0.059576,0.026008,0.048193,0.802379,1.000000,0.786984
0.900000,0.950000,0.600000,0.050000,amount,5,0.025872,25871.794872,2000,0.935500,1.000000,1.000000,1.988995,1.137266,1.000000,0.803292,2.301415,1.008911,0.648358,0.000000,25871.794872,20782.600226,49.000000,0.059542,0.026102,0.048104,0.803292,1.000000,0.786982
0.900000,0.950000,0.400000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.864500,1.000000,1.000000,2.185730,1.139325,1.000000,0.703103,2.518119,1.017230,0.578994,0.005356,25871.794872,18190.524227,31.000000,0.065148,0.026318,0.053984,0.703103,0.903245,0.786743
0.900000,0.990000,0.700000,0.050000,amount,5,0.025872,25871.794872,2000,0.954500,1.000000,1.000000,2.018359,1.135300,1.000000,0.800472,2.321222,1.008972,0.686386,0.000549,25871.794872,20709.641836,42.000000,0.060054,0.026104,0.048282,0.800472,0.989135,0.786704
0.900000,0.950000,0.500000,0.050000,amount,5,0.025872,25871.794872,2000,0.925500,1.000000,1.000000,1.984725,1.138213,1.000000,0.805197,2.293693,1.006462,0.642848,0.000000,25871.794872,20831.893811,49.000000,0.059342,0.026039,0.048105,0.805197,1.000000,0.786475
0.900000,0.990000,0.100000,0.050000,success_rate,5,0.025872,25871.794872,2000,0.765000,1.000000,0.984615,2.212585,1.140922,1.000000,0.698852,2.564319,0.998498,0.596404,0.000000,25871.794872,18080.564205,16.000000,0.066344,0.025833,0.054852,0.698852,1.000000,0.786470
0.900000,0.950000,0.500000,0.050000,amount,1,0.025872,25871.794872,2000,0.925500,1.000000,1.000000,1.995621,1.139662,1.000000,0.792901,2.307093,1.007406,0.655416,0.000000,25871.794872,20513.773332,50.000000,0.059689,0.026063,0.048303,0.792901,1.000000,0.785965
0.950000,0.990000,0.300000,0.100000,amount,20,0.022556,22555.555556,2000,0.994500,1.000000,1.000000,1.884698,1.096407,1.000000,0.892349,2.494666,1.110521,0.530355,0.000000,22555.555556,20127.419950,31.000000,0.056269,0.025048,0.046503,0.892349,1.000000,0.785344
0.950000,0.990000,0.400000,0.250000,amount,1,0.022556,22555.555556,2000,0.990000,1.000000,1.000000,2.295337,1.197088,1.000000,0.868311,2.999973,1.242074,0.644491,0.026892,22555.555556,19585.232497,24.000000,0.067666,0.028016,0.054873,0.868311,0.650261,0.785116
0.950000,0.990000,0.700000,0.250000,success_rate,5,0.022556,22555.555556,2000,0.925500,1.000000,1.000000,2.337059,1.233263,1.000000,0.818429,3.025255,1.315402,0.630859,0.026160,22555.555556,18460.114848,20.000000,0.068236,0.029670,0.055817,0.818429,0.656516,0.785081
0.950000,0.990000,0.500000,0.250000,success_rate,5,0.022556,22555.555556,2000,0.921000,1.000000,1.000000,2.263028,1.208149,1.000000,0.862517,2.953801,1.272179,0.597996,0.025037,22555.555556,19454.558685,17.000000,0.066625,0.028695,0.054933,0.862517,0.666339,0.784976
0.950000,0.990000,0.500000,0.250000,amount,1,0.022556,22555.555556,2000,0.993500,1.000000,1.000000,2.309259,1.208372,1.000000,0.855659,3.012417,1.267020,0.654587,0.027149,22555.555556,19299.872823,25.000000,0.067947,0.028578,0.054984,0.855659,0.648096,0.784804
0.900000,0.950000,0.700000,0.100000,amount,5,0.025872,25871.794872,2000,0.952500,1.000000,1.000000,2.152883,1.158185,1.000000,0.733715,2.459899,1.044780,0.621653,0.004714,25871.794872,18982.525603,43.000000,0.063642,0.027030,0.051889,0.733715,0.913844,0.784654
0.900000,0.950000,0.600000,0.050000,amount,1,0.025872,25871.794872,2000,0.936500,1.000000,1.000000,2.007178,1.139180,1.000000,0.789715,2.314050,1.010056,0.662992,0.000425,25871.794872,20431.349873,50.000000,0.059869,0.026132,0.048303,0.789715,0.991567,0.784471
0.950000,0.990000,0.500000,0.050000,amount,15,0.022556,22555.555556,2000,0.976500,1.000000,1.000000,1.823362,1.099732,1.000000,0.956130,2.422420,1.116267,0.597380,0.000000,22555.555556,21566.040956,45.000000,0.054639,0.025178,0.043887,0.956130,1.000000,0.784434
0.900000,0.990000,0.100000,0.250000,success_rate,5,0.025872,25871.794872,2000,0.761000,1.000000,1.000000,2.119798,1.127811,1.000000,0.650931,2.432997,1.000000,0.507501,0.000000,25871.794872,16840.764138,9.000000,0.062946,0.025872,0.053204,0.650931,1.000000,0.784057
0.900000,0.990000,0.100000,0.100000,amount,1,0.025872,25871.794872,2000,0.868500,1.000000,0.984615,2.157843,1.138180,1.000000,0.790073,2.500511,1.003435,0.655147,0.001841,25871.794872,20440.597839,30.000000,0.064693,0.025961,0.052041,0.790073,0.964495,0.783373
0.950000,0.990000,0.400000,0.250000,success_rate,5,0.022556,22555.555556,2000,0.917500,1.000000,1.000000,2.243411,1.191789,1.000000,0.863544,2.935706,1.246273,0.578933,0.024235,22555.555556,19477.712376,16.000000,0.066216,0.028110,0.054708,0.863544,0.673540,0.783101
0.950000,0.990000,0.600000,0.250000,amount,1,0.022556,22555.555556,2000,0.995000,1.000000,1.000000,2.329909,1.220836,1.000000,0.834085,3.034910,1.287340,0.668647,0.027931,22555.555556,18813.247672,26.000000,0.068454,0.029037,0.055263,0.834085,0.641594,0.782959
0.950000,0.990000,0.600000,0.250000,success_rate,5,0.022556,22555.555556,2000,0.923500,1.000000,1.000000,2.319900,1.227221,1.000000,0.826474,2.993700,1.304678,0.617224,0.025951,22555.555556,18641.591330,18.000000,0.067525,0.029428,0.055450,0.826474,0.658316,0.782737
0.950000,0.990000,0.400000,0.100000,amount,20,0.022556,22555.555556,2000,0.997000,1.000000,1.000000,1.880854,1.092216,1.000000,0.882090,2.485893,1.115572,0.530055,0.000000,22555.555556,19896.023168,31.000000,0.056071,0.025162,0.046447,0.882090,1.000000,0.782638
0.900000,0.990000,0.600000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.897000,1.000000,1.000000,2.239408,1.177180,1.000000,0.736815,2.549125,1.070736,0.583489,0.011450,25871.794872,19062.738245,19.000000,0.065950,0.027702,0.054225,0.736815,0.813665,0.782415
0.900000,0.990000,0.700000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.904000,1.000000,1.000000,2.252957,1.188315,1.000000,0.722775,2.560797,1.080838,0.594948,0.011713,25871.794872,18699.479433,21.000000,0.066252,0.027963,0.054792,0.722775,0.810202,0.782336
0.950000,0.990000,0.300000,0.250000,amount,1,0.022556,22555.555556,2000,0.973000,1.000000,1.000000,2.277963,1.185408,1.000000,0.864274,2.978557,1.231674,0.639634,0.026518,22555.555556,19494.189270,24.000000,0.067183,0.027781,0.054745,0.864274,0.653438,0.782223
0.900000,0.950000,0.700000,0.050000,amount,5,0.025872,25871.794872,2000,0.945000,1.000000,1.000000,1.998880,1.137099,1.000000,0.792059,2.304848,1.009083,0.654482,0.000920,25871.794872,20491.980301,51.000000,0.059631,0.026107,0.048088,0.792059,0.981930,0.781418
0.900000,0.950000,0.700000,0.050000,amount,1,0.025872,25871.794872,2000,0.946500,1.000000,1.000000,2.012877,1.139493,1.000000,0.782015,2.319522,1.010291,0.668620,0.001063,25871.794872,20232.123864,51.000000,0.060010,0.026138,0.048270,0.782015,0.979178,0.780898
0.950000,0.990000,0.600000,0.050000,amount,15,0.022556,22555.555556,2000,0.980000,1.000000,1.000000,1.823362,1.095810,1.000000,0.933399,2.422420,1.116280,0.600282,0.000000,22555.555556,21053.326410,45.000000,0.054639,0.025178,0.043943,0.933399,1.000000,0.780056
0.950000,0.990000,0.700000,0.250000,amount,1,0.022556,22555.555556,2000,0.996000,1.000000,1.000000,2.369204,1.242100,1.000000,0.799931,3.085581,1.304436,0.693275,0.029548,22555.555556,18042.883948,29.000000,0.069597,0.029422,0.055518,0.799931,0.628553,0.779439
0.950000,0.990000,0.200000,0.250000,amount,1,0.022556,22555.555556,2000,0.955000,1.000000,1.000000,2.269950,1.175106,1.000000,0.850464,2.979935,1.214209,0.633458,0.026248,22555.555556,19182.696970,23.000000,0.067214,0.027387,0.054770,0.850464,0.655751,0.779226
0.900000,0.990000,0.300000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.842500,1.000000,1.000000,2.171979,1.146620,1.000000,0.718520,2.507574,1.016629,0.550535,0.009045,25871.794872,18589.406718,14.000000,0.064875,0.026302,0.053848,0.718520,0.846806,0.777070
0.950000,0.990000,0.100000,0.050000,amount,20,0.022556,22555.555556,2000,0.953500,1.000000,1.000000,1.731964,1.087322,1.000000,1.000000,2.293210,1.103091,0.542754,0.000000,22555.555556,22555.555556,43.000000,0.051725,0.024881,0.042221,1.000000,1.000000,0.776612
0.950000,0.990000,0.200000,0.050000,amount,20,0.022556,22555.555556,2000,0.958500,1.000000,1.000000,1.731964,1.085592,1.000000,1.000000,2.293210,1.100353,0.542552,0.000000,22555.555556,22555.555556,43.000000,0.051725,0.024819,0.042221,1.000000,1.000000,0.776473
0.950000,0.990000,0.300000,0.050000,amount,20,0.022556,22555.555556,2000,0.969000,1.000000,1.000000,1.731964,1.083804,1.000000,1.000000,2.293210,1.100313,0.543012,0.000000,22555.555556,22555.555556,43.000000,0.051725,0.024818,0.042221,1.000000,1.000000,0.776471
0.900000,0.990000,0.500000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.892500,1.000000,1.000000,2.214871,1.163931,1.000000,0.728894,2.517051,1.050433,0.567347,0.011421,25871.794872,18857.798255,17.000000,0.065121,0.027177,0.054109,0.728894,0.814054,0.776266
0.900000,0.950000,0.700000,0.100000,amount,1,0.025872,25871.794872,2000,0.962000,1.000000,1.000000,2.169247,1.158731,1.000000,0.727382,2.475994,1.049695,0.634541,0.007837,25871.794872,18818.682194,45.000000,0.064058,0.027157,0.052138,0.727382,0.864503,0.776115
0.850000,0.990000,0.400000,0.100000,amount,5,0.028386,28386.363636,2000,0.916500,1.000000,1.000000,2.087180,1.115169,1.000000,0.648441,2.202022,0.908786,0.599522,0.000000,28386.363636,18406.895523,26.000000,0.062507,0.025797,0.051211,0.648441,1.000000,0.775768
0.900000,0.950000,0.600000,0.100000,amount,1,0.025872,25871.794872,2000,0.953000,1.000000,1.000000,2.150725,1.151065,1.000000,0.733766,2.461533,1.034964,0.618803,0.007472,25871.794872,18983.835867,42.000000,0.063684,0.026776,0.051942,0.733766,0.869995,0.775641
0.950000,0.990000,0.100000,0.250000,amount,1,0.022556,22555.555556,2000,0.913000,1.000000,1.000000,2.257994,1.171363,1.000000,0.827633,2.984630,1.196637,0.630222,0.026645,22555.555556,18667.719567,23.000000,0.067320,0.026991,0.054770,0.827633,0.652358,0.773487
0.950000,0.990000,0.600000,0.100000,amount,15,0.022556,22555.555556,2000,0.998000,1.000000,1.000000,1.992274,1.115218,1.000000,0.873827,2.630165,1.144452,0.579274,0.007661,22555.555556,19709.648672,35.000000,0.059325,0.025814,0.048184,0.873827,0.867136,0.773295
0.900000,0.990000,0.400000,0.100000,success_rate,5,0.025872,25871.794872,2000,0.882500,1.000000,1.000000,2.204520,1.153441,1.000000,0.725794,2.508288,1.034062,0.559583,0.011307,25871.794872,18777.592927,16.000000,0.064894,0.026753,0.053825,0.725794,0.815571,0.773295
0.900000,0.990000,0.400000,0.250000,amount,5,0.025872,25871.794872,2000,0.923000,1.000000,1.000000,2.202003,1.166378,1.000000,0.754877,2.509626,1.055998,0.575714,0.014180,25871.794872,19530.024211,16.000000,0.064929,0.027321,0.053577,0.754877,0.779063,0.772473
0.900000,0.950000,0.500000,0.100000,amount,1,0.025872,25871.794872,2000,0.939500,1.000000,1.000000,2.133694,1.142768,1.000000,0.722872,2.438835,1.020531,0.609744,0.007128,25871.794872,18701.986400,41.000000,0.063097,0.026403,0.051813,0.722872,0.875225,0.771079
0.950000,0.990000,0.700000,0.050000,amount,15,0.022556,22555.555556,2000,0.986000,1.000000,1.000000,1.830367,1.091407,1.000000,0.887477,2.423366,1.116153,0.603237,0.000000,22555.555556,20017.527716,46.000000,0.054660,0.025175,0.043982,0.887477,1.000000,0.771063
0.850000,0.990000,0.600000,0.100000,amount,5,0.028386,28386.363636,2000,0.942000,1.000000,1.000000,2.130576,1.134165,1.000000,0.667141,2.211916,0.921440,0.615315,0.003005,28386.363636,18937.720342,28.000000,0.062788,0.026156,0.051456,0.667141,0.943313,0.770766
