target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.950000,0.990000,0.200000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.960000,1.000000,1.000000,4.745279,1.303210,1.000000,1.000000,9.518343,1.685666,1.489550,0.121430,14000.000000,14000.000000,30.000000,0.133257,0.023599,0.086210,1.000000,0.291663,1.069774
0.900000,0.990000,0.500000,0.100000,success_rate,5,0.018760,18760.000000,2000,0.935000,1.000000,1.000000,4.296436,1.252911,1.000000,0.608680,6.397933,1.196200,1.185740,0.000000,18760.000000,11418.839764,15.000000,0.120025,0.022441,0.082408,0.608680,1.000000,1.069546
0.900000,0.990000,0.200000,0.250000,success_rate,5,0.018760,18760.000000,2000,0.864500,1.000000,1.000000,4.259786,1.262484,1.000000,0.590693,6.400577,1.186291,1.121379,0.000000,18760.000000,11081.393563,8.000000,0.120075,0.022255,0.083660,0.590693,1.000000,1.069473
0.900000,0.990000,0.600000,0.100000,success_rate,5,0.018760,18760.000000,2000,0.938000,1.000000,1.000000,4.326026,1.265131,1.000000,0.598920,6.403686,1.213430,1.197143,0.000000,18760.000000,11235.741719,15.000000,0.120133,0.022764,0.082653,0.598920,1.000000,1.069461
0.900000,0.990000,0.300000,0.500000,amount,5,0.018760,18760.000000,2000,0.897000,1.000000,1.000000,4.220837,1.283818,1.000000,0.623009,6.301950,1.228041,1.088275,0.000000,18760.000000,11687.649421,7.000000,0.118225,0.023038,0.082802,0.623009,1.000000,1.068187
0.900000,0.990000,0.600000,0.500000,amount,5,0.018760,18760.000000,2000,0.926000,1.000000,1.000000,4.409438,1.357889,1.000000,0.513199,6.428323,1.368264,1.127813,0.000000,18760.000000,9627.616206,8.000000,0.120595,0.025669,0.084557,0.513199,1.000000,1.066299
0.950000,0.990000,0.300000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.976500,1.000000,1.000000,4.749600,1.306597,1.000000,0.985729,9.506913,1.695103,1.490959,0.123066,14000.000000,13800.200100,30.000000,0.133097,0.023731,0.086120,0.985729,0.288907,1.065797
0.900000,0.990000,0.200000,0.500000,amount,5,0.018760,18760.000000,2000,0.867500,1.000000,1.000000,4.225864,1.269135,1.000000,0.617384,6.288641,1.206082,1.081258,0.000000,18760.000000,11582.126009,7.000000,0.117975,0.022626,0.082809,0.617384,1.000000,1.065219
0.900000,0.990000,0.400000,0.500000,amount,5,0.018760,18760.000000,2000,0.903000,1.000000,1.000000,4.276775,1.303968,1.000000,0.577660,6.337061,1.266086,1.101518,0.000000,18760.000000,10836.895931,7.000000,0.118883,0.023752,0.083401,0.577660,1.000000,1.064989
0.950000,0.990000,0.500000,1.000000,amount,5,0.014000,14000.000000,2000,0.927000,1.000000,1.000000,4.583561,1.413433,1.000000,0.368686,8.902909,1.932524,1.158995,0.000000,14000.000000,5161.608140,7.000000,0.124641,0.027055,0.087492,0.368686,1.000000,1.064491
0.950000,0.990000,0.500000,1.000000,success_rate,5,0.014000,14000.000000,2000,0.927000,1.000000,1.000000,4.583561,1.413433,1.000000,0.368686,8.902909,1.932524,1.158995,0.000000,14000.000000,5161.608140,7.000000,0.124641,0.027055,0.087492,0.368686,1.000000,1.064491
0.950000,0.990000,0.400000,0.100000,success_rate,1,0.014000,14000.000000,2000,0.980000,1.000000,1.000000,4.851807,1.360383,1.000000,0.908665,9.676950,1.742245,1.415750,0.135780,14000.000000,12721.304842,24.000000,0.135477,0.024391,0.088409,0.908665,0.269136,1.063707
0.950000,0.990000,0.700000,0.250000,success_rate,5,0.014000,14000.000000,2000,0.998000,1.000000,1.000000,4.616887,1.365475,1.000000,0.692340,9.004944,1.819874,1.245931,0.023329,14000.000000,9692.754168,16.000000,0.126069,0.025478,0.086063,0.692340,0.681861,1.063114
0.900000,0.990000,0.400000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.917500,1.000000,1.000000,4.128345,1.208187,1.000000,0.690814,6.236175,1.111395,1.220662,0.000000,18760.000000,12959.662626,20.000000,0.116991,0.020850,0.079573,0.690814,1.000000,1.062509
0.900000,0.990000,0.500000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.942500,1.000000,1.000000,4.140569,1.210807,1.000000,0.681142,6.247116,1.122607,1.222869,0.000000,18760.000000,12778.227824,20.000000,0.117196,0.021060,0.079655,0.681142,1.000000,1.062064
0.900000,0.990000,0.200000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.889500,1.000000,1.000000,4.128345,1.201915,1.000000,0.690769,6.232705,1.080543,1.219782,0.000000,18760.000000,12958.832230,19.000000,0.116926,0.020271,0.079655,0.690769,1.000000,1.061200
0.900000,0.990000,0.300000,0.500000,success_rate,5,0.018760,18760.000000,2000,0.878500,1.000000,1.000000,4.187779,1.308341,1.000000,0.559571,6.294164,1.265570,1.066925,0.000000,18760.000000,10497.548431,6.000000,0.118079,0.023742,0.084337,0.559571,1.000000,1.061141
0.950000,0.990000,0.300000,0.100000,success_rate,1,0.014000,14000.000000,2000,0.977500,1.000000,1.000000,4.848532,1.347811,1.000000,0.913561,9.616462,1.728486,1.414663,0.135880,14000.000000,12789.852569,23.000000,0.134630,0.024199,0.088409,0.913561,0.268990,1.061048
0.900000,0.990000,0.400000,0.500000,success_rate,5,0.018760,18760.000000,2000,0.889500,1.000000,1.000000,4.225270,1.317764,1.000000,0.532794,6.329772,1.297001,1.076852,0.000000,18760.000000,9995.212507,6.000000,0.118747,0.024332,0.084799,0.532794,1.000000,1.061000
0.950000,0.990000,0.700000,0.100000,amount,1,0.014000,14000.000000,2000,0.962500,1.000000,1.000000,3.960233,1.224080,1.000000,0.826848,8.016248,1.603391,1.326776,0.000000,14000.000000,11575.876009,32.000000,0.112227,0.022447,0.074647,0.826848,1.000000,1.060672
0.900000,0.990000,0.600000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.944500,1.000000,1.000000,4.166399,1.220015,1.000000,0.664046,6.251801,1.140308,1.224907,0.000000,18760.000000,12457.507711,21.000000,0.117284,0.021392,0.079851,0.664046,1.000000,1.060309
0.900000,0.990000,0.300000,0.250000,amount,5,0.018760,18760.000000,2000,0.893500,1.000000,1.000000,4.141448,1.250881,1.000000,0.669485,6.193935,1.164954,1.130143,0.000000,18760.000000,12559.532526,12.000000,0.116198,0.021855,0.080223,0.669485,1.000000,1.059481
0.900000,0.990000,0.300000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.910500,1.000000,1.000000,4.122113,1.206772,1.000000,0.681293,6.231196,1.099124,1.220626,0.000000,18760.000000,12781.052433,19.000000,0.116897,0.020620,0.079476,0.681293,1.000000,1.059446
0.900000,0.990000,0.500000,0.500000,success_rate,5,0.018760,18760.000000,2000,0.911000,1.000000,1.000000,4.328584,1.348232,1.000000,0.494969,6.398915,1.317453,1.093477,0.000000,18760.000000,9285.613990,7.000000,0.120044,0.024715,0.084890,0.494969,1.000000,1.059437
0.950000,0.990000,0.400000,0.100000,amount,5,0.014000,14000.000000,2000,0.939000,1.000000,1.000000,3.771126,1.192610,1.000000,1.000000,7.565991,1.514016,1.214257,0.000000,14000.000000,14000.000000,30.000000,0.105924,0.021196,0.071231,1.000000,1.000000,1.058599
0.950000,0.990000,0.100000,0.100000,amount,5,0.014000,14000.000000,2000,0.901500,1.000000,1.000000,3.759169,1.203805,1.000000,1.000000,7.573173,1.502820,1.213020,0.000000,14000.000000,14000.000000,30.000000,0.106024,0.021039,0.071204,1.000000,1.000000,1.058544
0.950000,0.990000,0.300000,0.100000,amount,5,0.014000,14000.000000,2000,0.930500,1.000000,1.000000,3.766694,1.190051,1.000000,1.000000,7.565991,1.511975,1.214119,0.000000,14000.000000,14000.000000,30.000000,0.105924,0.021168,0.071231,1.000000,1.000000,1.058535
0.950000,0.990000,0.200000,0.100000,amount,5,0.014000,14000.000000,2000,0.916500,1.000000,1.000000,3.766694,1.190051,1.000000,1.000000,7.565991,1.491771,1.213934,0.000000,14000.000000,14000.000000,30.000000,0.105924,0.020885,0.071327,1.000000,1.000000,1.058185
0.900000,0.990000,0.500000,0.500000,amount,5,0.018760,18760.000000,2000,0.919500,1.000000,1.000000,4.331731,1.335536,1.000000,0.516156,6.358287,1.325652,1.108242,0.000000,18760.000000,9683.092918,8.000000,0.119281,0.024869,0.083800,0.516156,1.000000,1.057892
0.950000,0.990000,0.100000,0.100000,success_rate,10,0.014000,14000.000000,2000,0.897000,1.000000,1.000000,3.739601,1.175069,1.000000,1.000000,7.490452,1.499166,1.035162,0.000000,14000.000000,14000.000000,19.000000,0.104866,0.020988,0.072416,1.000000,1.000000,1.057720
0.900000,0.990000,0.200000,0.500000,success_rate,5,0.018760,18760.000000,2000,0.850000,1.000000,1.000000,4.171464,1.292815,1.000000,0.549717,6.297012,1.241216,1.061447,0.000000,18760.000000,10312.697431,6.000000,0.118132,0.023285,0.084129,0.549717,1.000000,1.057717
0.900000,0.990000,0.400000,0.750000,success_rate,5,0.018760,18760.000000,2000,0.877000,1.000000,1.000000,4.278957,1.360224,1.000000,0.500247,6.330803,1.342080,1.071002,0.000000,18760.000000,9384.636461,5.000000,0.118766,0.025177,0.084732,0.500247,1.000000,1.056265
0.900000,0.990000,0.500000,0.250000,amount,5,0.018760,18760.000000,2000,0.922500,1.000000,1.000000,4.193532,1.263475,1.000000,0.604721,6.281957,1.220551,1.152029,0.000000,18760.000000,11344.569779,13.000000,0.117850,0.022898,0.080479,0.604721,1.000000,1.055836
0.950000,0.990000,0.100000,0.500000,success_rate,10,0.014000,14000.000000,2000,0.874000,1.000000,0.984615,3.866051,1.227115,1.000000,1.000000,7.733255,1.600786,0.972631,0.000000,14000.000000,14000.000000,7.000000,0.108266,0.022411,0.077196,1.000000,1.000000,1.054789
0.900000,0.990000,0.400000,0.250000,amount,5,0.018760,18760.000000,2000,0.908000,1.000000,1.000000,4.160130,1.264242,1.000000,0.610938,6.253002,1.197991,1.139333,0.000000,18760.000000,11461.204014,12.000000,0.117306,0.022474,0.080488,0.610938,1.000000,1.054118
0.950000,0.990000,0.400000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.979000,1.000000,1.000000,4.767850,1.320755,1.000000,0.924576,9.518343,1.701626,1.491100,0.124287,14000.000000,12944.057200,30.000000,0.133257,0.023823,0.086120,0.924576,0.286882,1.053967
0.900000,0.990000,0.400000,0.750000,amount,5,0.018760,18760.000000,2000,0.892500,1.000000,1.000000,4.280037,1.362736,1.000000,0.492498,6.319313,1.334131,1.067182,0.000000,18760.000000,9239.259786,6.000000,0.118550,0.025028,0.084603,0.492498,1.000000,1.053185
0.950000,0.990000,0.600000,1.000000,success_rate,5,0.014000,14000.000000,2000,0.930500,1.000000,1.000000,4.677608,1.439316,1.000000,0.348824,9.020047,1.952716,1.170190,0.005436,14000.000000,4883.532145,7.000000,0.126281,0.027338,0.088810,0.348824,0.901946,1.051647
0.950000,0.990000,0.600000,1.000000,amount,5,0.014000,14000.000000,2000,0.930500,1.000000,1.000000,4.677608,1.439316,1.000000,0.348824,9.020047,1.952716,1.170190,0.005436,14000.000000,4883.532145,7.000000,0.126281,0.027338,0.088810,0.348824,0.901946,1.051647
0.950000,0.990000,0.100000,0.500000,amount,10,0.014000,14000.000000,2000,0.868000,1.000000,0.984615,3.840563,1.213143,1.000000,1.000000,7.708836,1.572041,0.986084,0.000000,14000.000000,14000.000000,9.000000,0.107924,0.022009,0.076608,1.000000,1.000000,1.050959
0.900000,0.990000,0.600000,0.250000,amount,5,0.018760,18760.000000,2000,0.933000,1.000000,1.000000,4.240068,1.290110,1.000000,0.554984,6.303162,1.264539,1.160343,0.000000,18760.000000,10411.497440,13.000000,0.118247,0.023723,0.080826,0.554984,1.000000,1.050279
0.950000,0.990000,0.700000,0.500000,amount,1,0.014000,14000.000000,2000,0.984000,1.000000,1.000000,4.912027,1.445076,1.000000,0.693256,9.626786,1.970553,1.315690,0.085331,14000.000000,9705.589980,15.000000,0.134775,0.027588,0.089965,0.693256,0.369466,1.049917
0.950000,0.990000,0.500000,0.100000,amount,5,0.014000,14000.000000,2000,0.950000,1.000000,1.000000,3.771126,1.196149,1.000000,0.942227,7.573173,1.533455,1.215719,0.000000,14000.000000,13191.178214,31.000000,0.106024,0.021468,0.071327,0.942227,1.000000,1.048321
0.950000,0.990000,0.500000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.988500,1.000000,1.000000,4.749600,1.322047,1.000000,0.886695,9.531291,1.704796,1.491100,0.125193,14000.000000,12413.726197,31.000000,0.133438,0.023867,0.086210,0.886695,0.285399,1.047143
0.950000,0.990000,0.200000,0.100000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.691973,1.169471,1.000000,1.000000,7.354908,1.472388,1.036915,0.000000,14000.000000,14000.000000,20.000000,0.102969,0.020613,0.071463,1.000000,1.000000,1.046901
0.950000,0.990000,0.200000,0.250000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.804042,1.189721,1.000000,0.901335,7.514249,1.528634,1.013372,0.000000,14000.000000,12618.688301,13.000000,0.105199,0.021401,0.074278,0.901335,1.000000,1.045752
0.900000,0.990000,0.300000,0.750000,success_rate,5,0.018760,18760.000000,2000,0.870500,1.000000,1.000000,4.214720,1.331116,1.000000,0.472959,6.300291,1.308720,1.049478,0.000000,18760.000000,8872.710648,5.000000,0.118193,0.024552,0.083970,0.472959,1.000000,1.044968
0.950000,0.990000,0.100000,1.000000,success_rate,5,0.014000,14000.000000,2000,0.839000,1.000000,0.984615,4.543055,1.395623,1.000000,0.462697,8.885193,1.803988,1.119400,0.000000,14000.000000,6477.758122,6.000000,0.124393,0.025256,0.086978,0.462697,1.000000,1.043894
0.950000,0.990000,0.100000,1.000000,amount,5,0.014000,14000.000000,2000,0.839000,1.000000,0.984615,4.543055,1.395623,1.000000,0.462697,8.885193,1.803988,1.119400,0.000000,14000.000000,6477.758122,6.000000,0.124393,0.025256,0.086978,0.462697,1.000000,1.043894
0.950000,0.990000,0.500000,0.100000,success_rate,1,0.014000,14000.000000,2000,0.990000,1.000000,1.000000,4.852133,1.361027,1.000000,0.810733,9.655731,1.767258,1.418025,0.136578,14000.000000,11350.255771,24.000000,0.135180,0.024742,0.088409,0.810733,0.267984,1.043564
0.950000,0.990000,0.600000,0.100000,amount,5,0.014000,14000.000000,2000,0.954000,1.000000,1.000000,3.776981,1.197699,1.000000,0.914213,7.573173,1.548219,1.216601,0.000000,14000.000000,12798.983909,31.000000,0.106024,0.021675,0.071387,0.914213,1.000000,1.043364
0.950000,0.990000,0.200000,0.250000,amount,10,0.014000,14000.000000,2000,0.980500,1.000000,1.000000,3.685600,1.171291,1.000000,1.000000,7.250030,1.503804,1.007852,0.000000,14000.000000,14000.000000,16.000000,0.101500,0.021053,0.071655,1.000000,1.000000,1.042960
0.950000,0.990000,0.600000,0.500000,amount,1,0.014000,14000.000000,2000,0.977000,1.000000,1.000000,4.879182,1.435789,1.000000,0.674023,9.588948,1.919083,1.300737,0.084643,14000.000000,9436.320209,14.000000,0.134245,0.026867,0.089810,0.674023,0.371353,1.042375
0.900000,0.990000,0.300000,0.750000,amount,5,0.018760,18760.000000,2000,0.880000,1.000000,1.000000,4.202806,1.343513,1.000000,0.473205,6.251842,1.311998,1.056233,0.000000,18760.000000,8877.323965,5.000000,0.117285,0.024613,0.084067,0.473205,1.000000,1.042039
0.950000,0.990000,0.600000,0.100000,success_rate,1,0.014000,14000.000000,2000,0.991000,1.000000,1.000000,4.853413,1.368895,1.000000,0.786068,9.688584,1.798962,1.420776,0.137743,14000.000000,11004.958285,24.000000,0.135640,0.025185,0.088663,0.786068,0.266322,1.041786
0.950000,0.990000,0.500000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.989000,1.000000,1.000000,4.911544,1.393564,1.000000,0.805218,9.618759,1.844428,1.350580,0.166722,14000.000000,11273.053482,17.000000,0.134663,0.025822,0.090077,0.805218,0.230710,1.040501
0.900000,0.990000,0.500000,0.750000,amount,5,0.018760,18760.000000,2000,0.911000,1.000000,1.000000,4.315485,1.379381,1.000000,0.512289,6.318155,1.356718,1.084118,0.004971,18760.000000,9610.541784,6.000000,0.118529,0.025452,0.084683,0.512289,0.909578,1.040172
0.900000,0.990000,0.100000,0.100000,success_rate,5,0.018760,18760.000000,2000,0.840500,1.000000,0.983077,4.192454,1.217849,1.000000,0.660275,6.394325,1.116548,1.174859,0.000000,18760.000000,12386.754611,13.000000,0.119958,0.020946,0.082000,0.660275,1.000000,1.038946
0.950000,0.990000,0.600000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.989000,1.000000,1.000000,4.762208,1.322047,1.000000,0.833628,9.531291,1.716884,1.491392,0.126066,14000.000000,11670.787205,31.000000,0.133438,0.024036,0.086280,0.833628,0.283985,1.036838
0.950000,0.990000,0.400000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.980000,1.000000,1.000000,4.884950,1.382212,1.000000,0.809256,9.550697,1.809140,1.343355,0.165893,14000.000000,11329.580135,17.000000,0.133710,0.025328,0.089959,0.809256,0.231596,1.036445
0.950000,0.990000,0.500000,0.500000,amount,1,0.014000,14000.000000,2000,0.976500,1.000000,1.000000,4.855731,1.427578,1.000000,0.667540,9.526224,1.889245,1.290021,0.084406,14000.000000,9345.556204,14.000000,0.133367,0.026449,0.089470,0.667540,0.372007,1.035958
0.900000,0.990000,0.200000,0.750000,amount,5,0.018760,18760.000000,2000,0.851500,1.000000,1.000000,4.202806,1.311002,1.000000,0.448073,6.251842,1.273123,1.045247,0.000000,18760.000000,8405.854063,5.000000,0.117285,0.023884,0.083744,0.448073,1.000000,1.034403
0.900000,0.990000,0.600000,0.500000,success_rate,5,0.018760,18760.000000,2000,0.917500,1.000000,1.000000,4.386760,1.360332,1.000000,0.514325,6.435568,1.357995,1.112301,0.010782,18760.000000,9648.739653,7.000000,0.120731,0.025476,0.085464,0.514325,0.822610,1.033842
0.950000,0.990000,0.100000,0.500000,success_rate,1,0.014000,14000.000000,2000,0.918000,1.000000,1.000000,4.676355,1.360804,1.000000,0.854850,9.364131,1.768619,1.249029,0.163276,14000.000000,11967.896430,11.000000,0.131098,0.024761,0.089530,0.854850,0.234438,1.033775
0.950000,0.990000,0.700000,0.100000,success_rate,1,0.014000,14000.000000,2000,0.995500,1.000000,1.000000,4.861215,1.374502,1.000000,0.745046,9.676950,1.825397,1.425741,0.137743,14000.000000,10430.639805,25.000000,0.135477,0.025556,0.088540,0.745046,0.266322,1.033434
0.950000,0.990000,0.100000,0.050000,success_rate,10,0.014000,14000.000000,2000,0.906000,1.000000,1.000000,3.589990,1.139483,1.000000,1.000000,7.218468,1.457544,1.063043,0.000000,14000.000000,14000.000000,25.000000,0.101059,0.020406,0.069475,1.000000,1.000000,1.033308
0.950000,0.990000,0.300000,0.100000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.685559,1.168604,1.000000,0.932262,7.336409,1.481953,1.036836,0.000000,14000.000000,13051.674935,20.000000,0.102710,0.020747,0.071463,0.932262,1.000000,1.032683
0.950000,0.990000,0.300000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.978500,1.000000,1.000000,4.844532,1.372755,1.000000,0.794440,9.544837,1.786423,1.339614,0.165986,14000.000000,11122.155490,16.000000,0.133628,0.025010,0.089841,0.794440,0.231497,1.032085
0.900000,0.990000,0.200000,0.750000,success_rate,5,0.018760,18760.000000,2000,0.832000,1.000000,1.000000,4.210677,1.315657,1.000000,0.428109,6.247817,1.286326,1.040265,0.000000,18760.000000,8031.327079,5.000000,0.117209,0.024131,0.083921,0.428109,1.000000,1.031216
0.950000,0.990000,0.700000,0.050000,success_rate,1,0.014000,14000.000000,2000,0.996500,1.000000,1.000000,4.767850,1.327656,1.000000,0.807740,9.531291,1.720766,1.498191,0.128458,14000.000000,11308.364111,31.000000,0.133438,0.024091,0.086280,0.807740,0.280178,1.031022
0.950000,0.990000,0.500000,0.250000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.804487,1.214397,1.000000,0.810897,7.531303,1.589617,1.017189,0.000000,14000.000000,11352.563134,14.000000,0.105438,0.022255,0.074294,0.810897,1.000000,1.030527
0.950000,0.990000,0.300000,0.250000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.794238,1.189307,1.000000,0.821995,7.506056,1.553938,1.014636,0.000000,14000.000000,11507.930163,13.000000,0.105085,0.021755,0.074155,0.821995,1.000000,1.029881
0.950000,0.990000,0.400000,0.100000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.689180,1.168941,1.000000,0.915231,7.332392,1.502092,1.036505,0.000000,14000.000000,12813.237669,20.000000,0.102653,0.021029,0.071491,0.915231,1.000000,1.029785
0.950000,0.990000,0.400000,0.250000,success_rate,10,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.799942,1.196139,1.000000,0.814313,7.516383,1.563575,1.015026,0.000000,14000.000000,11400.385129,13.000000,0.105229,0.021890,0.074282,0.814313,1.000000,1.029571
0.950000,0.990000,0.600000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.989000,1.000000,1.000000,4.914801,1.413773,1.000000,0.731779,9.635632,1.897123,1.359523,0.167304,14000.000000,10244.906313,17.000000,0.134899,0.026560,0.090128,0.731779,0.230093,1.028389
0.950000,0.990000,0.200000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.963500,1.000000,1.000000,4.824419,1.362789,1.000000,0.780115,9.525624,1.758799,1.337407,0.164624,14000.000000,10921.614558,16.000000,0.133359,0.024623,0.089958,0.780115,0.232966,1.027988
0.950000,0.990000,0.700000,0.100000,amount,5,0.014000,14000.000000,2000,0.967000,1.000000,1.000000,3.765459,1.195168,1.000000,0.824731,7.585435,1.567817,1.228741,0.000000,14000.000000,11546.234548,32.000000,0.106196,0.021949,0.071231,0.824731,1.000000,1.026261
0.900000,0.990000,0.700000,0.050000,success_rate,5,0.018760,18760.000000,2000,0.998000,1.000000,1.000000,4.131460,1.226497,1.000000,0.574342,6.178724,1.139210,1.226182,0.002535,18760.000000,10774.653052,22.000000,0.115913,0.021372,0.079390,0.574342,0.951746,1.026146
0.900000,0.990000,0.200000,0.250000,amount,5,0.018760,18760.000000,2000,0.864500,1.000000,0.984615,4.142330,1.223645,1.000000,0.672320,6.186476,1.127694,1.126807,0.000000,18760.000000,12612.729724,12.000000,0.116058,0.021156,0.080344,0.672320,1.000000,1.026001
0.950000,0.990000,0.700000,0.250000,success_rate,1,0.014000,14000.000000,2000,0.993500,1.000000,1.000000,4.939700,1.427586,1.000000,0.698609,9.676039,1.914135,1.372898,0.166607,14000.000000,9780.525024,18.000000,0.135465,0.026798,0.090225,0.698609,0.230833,1.024852
0.950000,0.990000,0.300000,0.250000,amount,10,0.014000,14000.000000,2000,0.987000,1.000000,1.000000,3.675325,1.180027,1.000000,0.908740,7.255651,1.511846,1.012119,0.000000,14000.000000,12722.358160,16.000000,0.101579,0.021166,0.071445,0.908740,1.000000,1.024628
